id,data_format,access,cases,file_name,data_category,submitter_id,type,created_datetime,file_size,md5sum,updated_datetime,file_id,data_type,state,experimental_strategy,version,data_release,project,analysis_id,analysis_state,analysis_submitter_id,analysis_workflow_link,analysis_workflow_type,analysis_workflow_version,sample_type,is_ffpe,cases.submitter_id,sample.submitter_id
375d7234-58da-47ee-a82b-8e8cee6d7fde,TXT,open,TCGA-C5-A2LX-01A-11R-A18M-07,e4a73649-9b1b-48d2-a3dd-0f3a511179f3.htseq.counts.gz,Transcriptome Profiling,e4a73649-9b1b-48d2-a3dd-0f3a511179f3_count,gene_expression,2016-05-29T11:01:20.349733-05:00,254147,68b70e9302eff12285caffecd279f70f,2018-09-06T11:07:45.510627-05:00,375d7234-58da-47ee-a82b-8e8cee6d7fde,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CESC,f30bdd81-6968-490d-8040-93de2c1f2a15,released,e4a73649-9b1b-48d2-a3dd-0f3a511179f3_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-C5-A2LX,TCGA-C5-A2LX-01A
5625d06c-7277-4117-a1c4-85668abd15e3,TXT,open,TCGA-MY-A5BF-11A-11R-A26T-07,8d351b2d-8078-411c-8a8b-27756e701c29.htseq.counts.gz,Transcriptome Profiling,8d351b2d-8078-411c-8a8b-27756e701c29_count,gene_expression,2016-05-29T10:26:48.656707-05:00,249288,0ce7ae5141982128fafaf8b8d32b9c17,2018-09-06T11:07:45.510627-05:00,5625d06c-7277-4117-a1c4-85668abd15e3,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CESC,b095d7e3-0917-4173-942d-8ab4afee7e93,released,8d351b2d-8078-411c-8a8b-27756e701c29_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-MY-A5BF,TCGA-MY-A5BF-11A
48072e96-4f5b-408d-af76-31dd5fce23ce,TXT,open,TCGA-HM-A3JJ-01A-21R-A21T-07,ad9ecdf1-2d45-4063-aafe-c94699da2180.htseq.counts.gz,Transcriptome Profiling,ad9ecdf1-2d45-4063-aafe-c94699da2180_count,gene_expression,2016-05-30T19:00:11.194572-05:00,255691,ee23b7fca13bdaa558458bcc23f21d72,2018-09-06T11:07:45.510627-05:00,48072e96-4f5b-408d-af76-31dd5fce23ce,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CESC,0d9512e0-6506-491b-99ba-5f00f39157a9,released,ad9ecdf1-2d45-4063-aafe-c94699da2180_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-HM-A3JJ,TCGA-HM-A3JJ-01A
774833c7-29b6-4f28-a921-ef9d16abbb42,TXT,open,TCGA-LP-A4AW-01A-11R-A24H-07,0e1cf74b-1047-4a72-8195-34b05acb685b.htseq.counts.gz,Transcriptome Profiling,0e1cf74b-1047-4a72-8195-34b05acb685b_count,gene_expression,2016-05-30T18:21:01.752064-05:00,253071,d3abb7878adfad73dfdd69c68bfd3837,2018-09-06T11:07:45.510627-05:00,774833c7-29b6-4f28-a921-ef9d16abbb42,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CESC,b7f1910b-ccc5-4e65-9546-b1d3aad76cfa,released,0e1cf74b-1047-4a72-8195-34b05acb685b_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-LP-A4AW,TCGA-LP-A4AW-01A
80dade63-cbba-4903-b39b-d287f97c4d84,TXT,open,TCGA-ZJ-AAXN-01A-11R-A42T-07,e42a9258-1310-4b53-9b75-fca2d22ec01c.htseq.counts.gz,Transcriptome Profiling,e42a9258-1310-4b53-9b75-fca2d22ec01c_count,gene_expression,2016-05-29T10:36:07.576162-05:00,258832,034ffaabd3cb20b20011cfa6c367143f,2018-09-06T11:07:45.510627-05:00,80dade63-cbba-4903-b39b-d287f97c4d84,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CESC,d1bc7673-52ca-488d-aff5-790c7d4e2a3b,released,e42a9258-1310-4b53-9b75-fca2d22ec01c_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-ZJ-AAXN,TCGA-ZJ-AAXN-01A
71256709-99d1-4a4e-adab-59594ad703ea,TXT,open,TCGA-C5-A2LY-01A-31R-A18M-07,beff2a07-3661-4026-b597-9b7226b6457a.htseq.counts.gz,Transcriptome Profiling,beff2a07-3661-4026-b597-9b7226b6457a_count,gene_expression,2016-05-29T11:14:58.795680-05:00,247621,26c54fe6dcea1dbf960d06ca2eefba85,2018-09-06T11:07:45.510627-05:00,71256709-99d1-4a4e-adab-59594ad703ea,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CESC,cf8d189c-5f76-459e-89e1-58bdbbcac796,released,beff2a07-3661-4026-b597-9b7226b6457a_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-C5-A2LY,TCGA-C5-A2LY-01A
5a262cd4-76f9-4deb-8ab6-8eff892e595f,TXT,open,TCGA-EK-A2GZ-01A-11R-A180-07,0c7a2375-4d8d-4d51-b71d-52d25c0cfd51.htseq.counts.gz,Transcriptome Profiling,0c7a2375-4d8d-4d51-b71d-52d25c0cfd51_count,gene_expression,2016-05-29T11:05:29.361888-05:00,254304,7a605aba8acd173a2ef922f94bdb183c,2018-09-06T11:07:45.510627-05:00,5a262cd4-76f9-4deb-8ab6-8eff892e595f,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CESC,caa1d5f4-2076-4a9b-9d7f-076aa825bada,released,0c7a2375-4d8d-4d51-b71d-52d25c0cfd51_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-EK-A2GZ,TCGA-EK-A2GZ-01A
d04e4543-d930-4155-8637-c74f10d97e75,TXT,open,TCGA-ZJ-A8QO-01A-11R-A37O-07,4040bf67-0be1-41f9-b270-95dfa975cead.htseq.counts.gz,Transcriptome Profiling,4040bf67-0be1-41f9-b270-95dfa975cead_count,gene_expression,2016-05-30T18:56:31.225612-05:00,255408,629109333f023953d6a6fb0af2f15f35,2018-09-06T11:07:45.510627-05:00,d04e4543-d930-4155-8637-c74f10d97e75,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CESC,8cb0be2a-f115-4561-b6e5-fd32b1c39a52,released,4040bf67-0be1-41f9-b270-95dfa975cead_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-ZJ-A8QO,TCGA-ZJ-A8QO-01A
3a70e6c0-4e1d-4b9c-933c-0ad3c3f7345d,TXT,open,TCGA-FU-A2QG-01A-11R-A18M-07,f1fd9770-0dbb-4be3-8bba-a65e8738aa54.htseq.counts.gz,Transcriptome Profiling,f1fd9770-0dbb-4be3-8bba-a65e8738aa54_count,gene_expression,2016-05-30T18:53:36.305972-05:00,255103,33670cb61577d36e1b9687600c62dcf2,2018-09-06T11:07:45.510627-05:00,3a70e6c0-4e1d-4b9c-933c-0ad3c3f7345d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CESC,a0c449ad-5b80-4b8c-bd64-5c26e9dca574,released,f1fd9770-0dbb-4be3-8bba-a65e8738aa54_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-FU-A2QG,TCGA-FU-A2QG-01A
c0fe1b8f-071b-4213-8e49-3d003dbe8833,TXT,open,TCGA-BI-A0VS-01A-11R-A10U-07,921f4d37-c3ee-4528-bd70-c75359f12bf6.htseq.counts.gz,Transcriptome Profiling,921f4d37-c3ee-4528-bd70-c75359f12bf6_count,gene_expression,2016-05-29T10:13:19.998758-05:00,258402,b09c5f4fa5142b2235980c7809099634,2018-09-06T11:07:45.510627-05:00,c0fe1b8f-071b-4213-8e49-3d003dbe8833,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CESC,67ee6994-7f5d-4273-8f62-489a8d88dc70,released,921f4d37-c3ee-4528-bd70-c75359f12bf6_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-BI-A0VS,TCGA-BI-A0VS-01A
35c61e8a-49e1-45ba-ad4c-aaf5e102a3e6,TXT,open,TCGA-DG-A2KH-01A-21R-A22U-07,19dfbaac-5975-4eac-ae68-5e84045bac26.htseq.counts.gz,Transcriptome Profiling,19dfbaac-5975-4eac-ae68-5e84045bac26_count,gene_expression,2016-05-29T10:37:50.892929-05:00,256085,5a96783d19bd66ad189742abeea31509,2018-09-06T11:07:45.510627-05:00,35c61e8a-49e1-45ba-ad4c-aaf5e102a3e6,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CESC,6dca1046-bad6-4db4-b8f1-3ba786e751c7,released,19dfbaac-5975-4eac-ae68-5e84045bac26_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-DG-A2KH,TCGA-DG-A2KH-01A
9a37c729-ce9c-4738-b940-338c844225b1,TXT,open,TCGA-EK-A2RB-01A-11R-A18M-07,73df13da-5f96-4b3c-b0e5-0af79f997e46.htseq.counts.gz,Transcriptome Profiling,73df13da-5f96-4b3c-b0e5-0af79f997e46_count,gene_expression,2016-05-30T19:04:53.525125-05:00,251753,28e3cd3d396987ba92eae481777f7bd3,2018-09-06T11:07:45.510627-05:00,9a37c729-ce9c-4738-b940-338c844225b1,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CESC,f8be38c1-1136-4039-8739-502f49d9889c,released,73df13da-5f96-4b3c-b0e5-0af79f997e46_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-EK-A2RB,TCGA-EK-A2RB-01A
ed900bc3-4e99-4198-b42e-2553cece24ef,TXT,open,TCGA-VS-A8EI-01A-11R-A37O-07,df5579d8-4cbf-40e9-85d9-a5c6d12f84ce.htseq.counts.gz,Transcriptome Profiling,df5579d8-4cbf-40e9-85d9-a5c6d12f84ce_count,gene_expression,2016-05-30T18:24:14.174660-05:00,251834,c84881dd79e393f58444fdf7a660c389,2018-09-06T11:07:45.510627-05:00,ed900bc3-4e99-4198-b42e-2553cece24ef,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CESC,1688ab23-74dd-4cd9-ae9d-2b74254e6f33,released,df5579d8-4cbf-40e9-85d9-a5c6d12f84ce_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-VS-A8EI,TCGA-VS-A8EI-01A
ae0d8f45-a76a-403c-9207-887ba0928b74,TXT,open,TCGA-EK-A2IP-01A-11R-A180-07,82a9ea33-8efb-46c1-8f9f-fdf49ac56d44.htseq.counts.gz,Transcriptome Profiling,82a9ea33-8efb-46c1-8f9f-fdf49ac56d44_count,gene_expression,2016-05-30T18:22:05.778492-05:00,254193,4f4f46cd0087f9ac63b074388c1a6027,2018-09-06T11:07:45.510627-05:00,ae0d8f45-a76a-403c-9207-887ba0928b74,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CESC,fc327d0c-1834-4b53-8e9e-7bfeb9288593,released,82a9ea33-8efb-46c1-8f9f-fdf49ac56d44_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-EK-A2IP,TCGA-EK-A2IP-01A
b2e7178e-a453-41fc-88d3-6c06bf3a07fd,TXT,open,TCGA-C5-A1MQ-01A-11R-A14Y-07,6d986296-3fb2-4a77-ac5d-dde92e961a50.htseq.counts.gz,Transcriptome Profiling,6d986296-3fb2-4a77-ac5d-dde92e961a50_count,gene_expression,2016-05-30T18:56:37.389890-05:00,248778,0b655f7c4c3b646eb5c53da59cdee260,2018-09-06T11:07:45.510627-05:00,b2e7178e-a453-41fc-88d3-6c06bf3a07fd,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CESC,9342471e-3fdb-4701-a149-ea0425622a2b,released,6d986296-3fb2-4a77-ac5d-dde92e961a50_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-C5-A1MQ,TCGA-C5-A1MQ-01A
8df386f0-c63f-4536-979e-e50ccdd1b896,TXT,open,TCGA-EA-A3HS-01A-11R-A213-07,8e913f54-6511-4dba-9406-23b9eb2feec1.htseq.counts.gz,Transcriptome Profiling,8e913f54-6511-4dba-9406-23b9eb2feec1_count,gene_expression,2016-05-30T18:21:11.866231-05:00,256216,7e7c64f22116f1101accfa84bc2c53f0,2018-09-06T11:07:45.510627-05:00,8df386f0-c63f-4536-979e-e50ccdd1b896,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CESC,46b13bf8-8813-4eae-b54d-27b72a943995,released,8e913f54-6511-4dba-9406-23b9eb2feec1_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-EA-A3HS,TCGA-EA-A3HS-01A
e757f742-a542-417a-b088-95879e23a99a,TXT,open,TCGA-DS-A7WF-01A-11R-A352-07,8a69d105-1970-46cf-9c9d-dd54d329657e.htseq.counts.gz,Transcriptome Profiling,8a69d105-1970-46cf-9c9d-dd54d329657e_count,gene_expression,2016-05-30T18:50:50.336125-05:00,253631,4d4aa9eac888feab805adb932ad5abd0,2018-09-06T11:07:45.510627-05:00,e757f742-a542-417a-b088-95879e23a99a,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CESC,68bb6f64-2928-46fc-bb81-1d0b1c753185,released,8a69d105-1970-46cf-9c9d-dd54d329657e_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-DS-A7WF,TCGA-DS-A7WF-01A
5e5c8191-e6d1-40b2-a26c-1feaf30ac211,TXT,open,TCGA-VS-A9U5-01A-11R-A42T-07,cc19eac7-d278-46b9-b694-ea40b22e265c.htseq.counts.gz,Transcriptome Profiling,cc19eac7-d278-46b9-b694-ea40b22e265c_count,gene_expression,2016-05-29T10:53:27.264229-05:00,248054,d4e8ad9c75ef3f93a34d38513c7234da,2018-09-06T11:07:45.510627-05:00,5e5c8191-e6d1-40b2-a26c-1feaf30ac211,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CESC,37edf20f-9ef0-46eb-8adb-34444759305f,released,cc19eac7-d278-46b9-b694-ea40b22e265c_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-VS-A9U5,TCGA-VS-A9U5-01A
00441a17-222f-43be-b710-7f5faf3a1aea,TXT,open,TCGA-DR-A0ZM-01A-12R-A10U-07,4757e3ac-44b7-4455-a663-fc07aaafc75e.htseq.counts.gz,Transcriptome Profiling,4757e3ac-44b7-4455-a663-fc07aaafc75e_count,gene_expression,2016-05-30T18:20:52.925937-05:00,251299,6305a93d10bcbf67aea66a7e7315eee0,2018-09-06T11:07:45.510627-05:00,00441a17-222f-43be-b710-7f5faf3a1aea,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CESC,e2bdc18b-1e3f-449c-9314-29cf4434efc6,released,4757e3ac-44b7-4455-a663-fc07aaafc75e_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-DR-A0ZM,TCGA-DR-A0ZM-01A
6e4377b3-76e0-40c4-ad0c-ef034351ebea,TXT,open,TCGA-VS-A9UZ-01A-11R-A42T-07,5679ba58-4b6e-48ab-97f5-0ceba0490b7d.htseq.counts.gz,Transcriptome Profiling,5679ba58-4b6e-48ab-97f5-0ceba0490b7d_count,gene_expression,2016-05-29T10:41:28.412777-05:00,249938,680a3c1375f0a6f11ad6f79064ae0158,2018-09-06T11:07:45.510627-05:00,6e4377b3-76e0-40c4-ad0c-ef034351ebea,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CESC,c2b23a45-4bd6-4544-9189-17d2f173e06e,released,5679ba58-4b6e-48ab-97f5-0ceba0490b7d_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-VS-A9UZ,TCGA-VS-A9UZ-01A
9c61f8a0-5958-4c68-8294-43f62150c127,TXT,open,TCGA-DS-A7WI-01A-12R-A352-07,0b4a20ee-0b9f-48fb-89ee-b0c0f3bfbd54.htseq.counts.gz,Transcriptome Profiling,0b4a20ee-0b9f-48fb-89ee-b0c0f3bfbd54_count,gene_expression,2016-05-30T18:43:37.097518-05:00,247925,5fad05a6dac3ab264eac8ffd7b241c5e,2018-09-06T11:07:45.510627-05:00,9c61f8a0-5958-4c68-8294-43f62150c127,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CESC,bb8961b5-a401-422e-a7bb-008a549ae8b2,released,0b4a20ee-0b9f-48fb-89ee-b0c0f3bfbd54_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-DS-A7WI,TCGA-DS-A7WI-01A
c3305481-acd1-4cb5-a481-7659c9351fa8,TXT,open,TCGA-EX-A69L-01A-11R-A32P-07,6a2a6a87-8f03-42f4-85ac-6cbdb58fe20e.htseq.counts.gz,Transcriptome Profiling,6a2a6a87-8f03-42f4-85ac-6cbdb58fe20e_count,gene_expression,2016-05-30T18:17:24.928705-05:00,251496,6f4c14570a1679b082448fd26cfece3c,2018-09-06T11:07:45.510627-05:00,c3305481-acd1-4cb5-a481-7659c9351fa8,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CESC,2581433f-76ab-4f8b-8240-d5818cfb88b8,released,6a2a6a87-8f03-42f4-85ac-6cbdb58fe20e_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-EX-A69L,TCGA-EX-A69L-01A
fce99eec-db2e-405a-8d5a-448a42b845de,TXT,open,TCGA-Q1-A73Q-01A-21R-A32P-07,70946b5f-8ba0-478a-83a2-cb22b00a1afb.htseq.counts.gz,Transcriptome Profiling,70946b5f-8ba0-478a-83a2-cb22b00a1afb_count,gene_expression,2016-05-29T10:34:26.422033-05:00,251984,f4d228b6b8d4d5ce75628aa73a2c3fe3,2018-09-06T11:07:45.510627-05:00,fce99eec-db2e-405a-8d5a-448a42b845de,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CESC,a83fb16c-4edb-4a8c-8747-38400e95f258,released,70946b5f-8ba0-478a-83a2-cb22b00a1afb_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-Q1-A73Q,TCGA-Q1-A73Q-01A
5a8a3f88-9514-4066-97c7-3e265fdd9d52,TXT,open,TCGA-VS-A9UI-01A-11R-A42T-07,7402002b-dde1-4c50-ae47-4eb9c0630e44.htseq.counts.gz,Transcriptome Profiling,7402002b-dde1-4c50-ae47-4eb9c0630e44_count,gene_expression,2016-05-30T18:32:21.355778-05:00,245581,0f1252b485e24807e18105493d48318e,2018-09-06T11:07:45.510627-05:00,5a8a3f88-9514-4066-97c7-3e265fdd9d52,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CESC,88579580-668f-403d-a61f-f7175fde695a,released,7402002b-dde1-4c50-ae47-4eb9c0630e44_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-VS-A9UI,TCGA-VS-A9UI-01A
7f0cd6f9-d20e-468b-959f-976912fa50ab,TXT,open,TCGA-C5-A8XI-01A-11R-A37O-07,6bc301af-e41d-4116-a387-c225917de4f0.htseq.counts.gz,Transcriptome Profiling,6bc301af-e41d-4116-a387-c225917de4f0_count,gene_expression,2016-05-30T18:28:59.576705-05:00,254696,c5c9bb36255fded5390b820254085eb5,2018-09-06T11:07:45.510627-05:00,7f0cd6f9-d20e-468b-959f-976912fa50ab,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CESC,b64b1b54-ce62-4217-898f-d73cb0930a10,released,6bc301af-e41d-4116-a387-c225917de4f0_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-C5-A8XI,TCGA-C5-A8XI-01A
b8ef8011-4676-46f8-a291-94565da4ca76,TXT,open,TCGA-VS-A8Q9-01A-12R-A37O-07,adaa8bed-f716-48a5-8c9d-479f83e491b4.htseq.counts.gz,Transcriptome Profiling,adaa8bed-f716-48a5-8c9d-479f83e491b4_count,gene_expression,2016-05-29T10:31:54.631532-05:00,251894,50fb8c00c51c4817c90138595a6ec90a,2018-09-06T11:07:45.510627-05:00,b8ef8011-4676-46f8-a291-94565da4ca76,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CESC,b22a22d2-9773-46b9-9391-b822b3da4bae,released,adaa8bed-f716-48a5-8c9d-479f83e491b4_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-VS-A8Q9,TCGA-VS-A8Q9-01A
79854c5e-973c-433b-bf97-319c07fef5b7,TXT,open,TCGA-C5-A2LT-01A-11R-A18M-07,8d68519e-ba87-49c6-b162-24d34724a5bb.htseq.counts.gz,Transcriptome Profiling,8d68519e-ba87-49c6-b162-24d34724a5bb_count,gene_expression,2016-05-30T19:06:14.224769-05:00,252524,02554a5cced15f51ac0013081942b989,2018-09-06T11:07:45.510627-05:00,79854c5e-973c-433b-bf97-319c07fef5b7,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CESC,e0abc324-a8d2-426c-9077-0b8ae395fdc9,released,8d68519e-ba87-49c6-b162-24d34724a5bb_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-C5-A2LT,TCGA-C5-A2LT-01A
cada3321-c0c8-44c5-8eb0-92f528d1b0c8,TXT,open,TCGA-ZX-AA5X-01A-11R-A42T-07,c0e77c30-8cd2-4844-8d1c-8049064847cb.htseq.counts.gz,Transcriptome Profiling,c0e77c30-8cd2-4844-8d1c-8049064847cb_count,gene_expression,2016-05-29T10:22:27.329889-05:00,247632,1d3ba716f70fec1aa994ef304c4f4a8c,2018-09-06T11:07:45.510627-05:00,cada3321-c0c8-44c5-8eb0-92f528d1b0c8,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CESC,3fe156d5-1665-4add-9057-1f6a90e45ba8,released,c0e77c30-8cd2-4844-8d1c-8049064847cb_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-ZX-AA5X,TCGA-ZX-AA5X-01A
283dc84d-da86-4381-9a92-421407195f9a,TXT,open,TCGA-C5-A7XC-01A-11R-A38B-07,9b9647f1-6979-429f-8518-9474142fc449.htseq.counts.gz,Transcriptome Profiling,9b9647f1-6979-429f-8518-9474142fc449_count,gene_expression,2016-05-29T11:09:51.927570-05:00,252765,9e94eca1188b67c26fd2d1823f873fcf,2018-09-06T11:07:45.510627-05:00,283dc84d-da86-4381-9a92-421407195f9a,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CESC,a8238b8b-639e-4f34-b467-10b2352df59c,released,9b9647f1-6979-429f-8518-9474142fc449_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-C5-A7XC,TCGA-C5-A7XC-01A
07301137-995c-49ff-8238-a14841f25106,TXT,open,TCGA-HM-A6W2-06A-22R-A33Z-07,a02e1c12-4ac1-4926-b55f-b4ac80ca7095.htseq.counts.gz,Transcriptome Profiling,a02e1c12-4ac1-4926-b55f-b4ac80ca7095_count,gene_expression,2016-05-29T10:52:56.794421-05:00,254712,b3362836407edacc9f21597f8b27fc84,2018-09-06T11:07:45.510627-05:00,07301137-995c-49ff-8238-a14841f25106,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CESC,4d4f456c-f523-4907-adb2-c8e12ee889d3,released,a02e1c12-4ac1-4926-b55f-b4ac80ca7095_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-HM-A6W2,TCGA-HM-A6W2-06A
32977f29-cb52-4c04-9145-39ecadbf218d,TXT,open,TCGA-VS-A94Y-01A-11R-A38B-07,b94eb3b8-4adf-469a-9398-651f743c19d2.htseq.counts.gz,Transcriptome Profiling,b94eb3b8-4adf-469a-9398-651f743c19d2_count,gene_expression,2016-05-26T21:12:08.488757-05:00,246870,01902dfefe2698ba7c8ff72601de5ef2,2018-09-06T11:07:45.510627-05:00,32977f29-cb52-4c04-9145-39ecadbf218d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CESC,6fa038c2-8a6c-40b6-a77c-730f700814fd,released,b94eb3b8-4adf-469a-9398-651f743c19d2_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-VS-A94Y,TCGA-VS-A94Y-01A
0ef5e74b-0fb6-4e21-b936-5c688aaf48ca,TXT,open,TCGA-EK-A2PM-01A-11R-A18M-07,b9bc75e5-c9ed-4d9c-a881-597a24bc24c1.htseq.counts.gz,Transcriptome Profiling,b9bc75e5-c9ed-4d9c-a881-597a24bc24c1_count,gene_expression,2016-05-26T21:09:12.092739-05:00,250908,dec0cc10e45823e8035c65b80d647311,2018-09-06T11:07:45.510627-05:00,0ef5e74b-0fb6-4e21-b936-5c688aaf48ca,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CESC,87f8596a-5800-484b-84df-b8092d2dfd2b,released,b9bc75e5-c9ed-4d9c-a881-597a24bc24c1_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-EK-A2PM,TCGA-EK-A2PM-01A
4974f69c-603c-4561-b893-2f0e11527ffe,TXT,open,TCGA-FU-A3TQ-01A-11R-A22U-07,5dc9357d-68e0-4696-9ebb-0a8fb34aa87f.htseq.counts.gz,Transcriptome Profiling,5dc9357d-68e0-4696-9ebb-0a8fb34aa87f_count,gene_expression,2016-05-30T18:19:28.446216-05:00,256532,567bbb98e10a73578606f4fb4e36e2c6,2018-09-06T11:07:45.510627-05:00,4974f69c-603c-4561-b893-2f0e11527ffe,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-CESC,823be1d9-5b44-4f4b-abb6-c974900b250e,released,5dc9357d-68e0-4696-9ebb-0a8fb34aa87f_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-FU-A3TQ,TCGA-FU-A3TQ-01A
