id,data_format,access,cases,file_name,data_category,submitter_id,type,created_datetime,file_size,md5sum,updated_datetime,file_id,data_type,state,experimental_strategy,version,data_release,project,analysis_id,analysis_state,analysis_submitter_id,analysis_workflow_link,analysis_workflow_type,analysis_workflow_version,sample_type,is_ffpe,cases.submitter_id,sample.submitter_id
83e69d78-e67e-4b87-a444-3631585bce89,TXT,open,TCGA-56-6545-01A-11R-1820-07,80980cc8-30b5-4668-a7ea-e3cca5a44e2f.htseq.counts.gz,Transcriptome Profiling,80980cc8-30b5-4668-a7ea-e3cca5a44e2f_count,gene_expression,2016-05-29T10:56:30.611752-05:00,258411,2e62f58552b21599662162e02f111c7e,2018-09-06T16:31:22.449726-05:00,83e69d78-e67e-4b87-a444-3631585bce89,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUSC,75c71cd0-c73e-4feb-bed3-00e1fe8ef6c2,released,80980cc8-30b5-4668-a7ea-e3cca5a44e2f_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-56-6545,TCGA-56-6545-01A
e5d0c077-afda-405a-8517-a0ce58497efa,TXT,open,TCGA-85-8582-01A-21R-2403-07,dd752d51-02c4-4850-a355-18770d9be482.htseq.counts.gz,Transcriptome Profiling,dd752d51-02c4-4850-a355-18770d9be482_count,gene_expression,2016-05-29T10:59:34.134435-05:00,249274,4653e18817fc9307c83685e54e7cef13,2018-09-06T16:31:22.449726-05:00,e5d0c077-afda-405a-8517-a0ce58497efa,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUSC,59fa5a81-331b-4ccc-8a1b-5ec30681463b,released,dd752d51-02c4-4850-a355-18770d9be482_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-85-8582,TCGA-85-8582-01A
2de65f22-7c45-4909-a175-34e5a4570a19,TXT,open,TCGA-77-7138-11A-01R-2045-07,e6862c5b-459e-40b5-9213-5fd7e1448be1.htseq.counts.gz,Transcriptome Profiling,e6862c5b-459e-40b5-9213-5fd7e1448be1_count,gene_expression,2016-05-29T11:09:28.699191-05:00,256976,38d59cc30aabb8ba5b67a4373bd3e3a0,2018-09-06T16:31:22.449726-05:00,2de65f22-7c45-4909-a175-34e5a4570a19,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUSC,86e01b32-0dfb-42a5-957d-799dcd4fbfc5,released,e6862c5b-459e-40b5-9213-5fd7e1448be1_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-77-7138,TCGA-77-7138-11A
e993a468-50b0-4712-807c-27f0d4da1bba,TXT,open,TCGA-66-2787-01A-01R-0980-07,514bf089-668d-46fe-934d-8538e0d88366.htseq.counts.gz,Transcriptome Profiling,514bf089-668d-46fe-934d-8538e0d88366_count,gene_expression,2016-05-29T11:11:52.527861-05:00,254143,496346f2b674c9cdebfc6548722bb2c1,2018-09-06T16:31:22.449726-05:00,e993a468-50b0-4712-807c-27f0d4da1bba,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUSC,8baf1fa7-35a7-495f-95ff-a2384573d87e,released,514bf089-668d-46fe-934d-8538e0d88366_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-66-2787,TCGA-66-2787-01A
8f2aa026-f194-4d18-a77c-fc5109649556,TXT,open,TCGA-56-A4BX-01A-11R-A24H-07,77fddff8-27ff-4342-97d1-931392420db5.htseq.counts.gz,Transcriptome Profiling,77fddff8-27ff-4342-97d1-931392420db5_count,gene_expression,2016-05-30T21:09:01.426991-05:00,255962,ab85f9e55f1e574feb974a40852454f3,2018-09-06T16:31:22.449726-05:00,8f2aa026-f194-4d18-a77c-fc5109649556,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUSC,3dd64129-39cd-498f-bd65-be8e5a936833,released,77fddff8-27ff-4342-97d1-931392420db5_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-56-A4BX,TCGA-56-A4BX-01A
34767d78-fdbe-4715-baa1-dad97a79c703,TXT,open,TCGA-63-7021-01A-11R-1949-07,68cc8f3a-ce89-49d1-9a12-5dd696ae12ff.htseq.counts.gz,Transcriptome Profiling,68cc8f3a-ce89-49d1-9a12-5dd696ae12ff_count,gene_expression,2016-05-26T21:09:29.249338-05:00,253419,6ef9031d325a2da698ca5eb2b1fe99dd,2018-09-06T16:31:22.449726-05:00,34767d78-fdbe-4715-baa1-dad97a79c703,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUSC,ccc764f7-0b16-425c-9b00-77527194c94b,released,68cc8f3a-ce89-49d1-9a12-5dd696ae12ff_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-63-7021,TCGA-63-7021-01A
59f50b01-6a5d-44d3-9d19-48513d328824,TXT,open,TCGA-85-A511-01A-21R-A262-07,808353e4-59a3-4df0-90fd-bd42b7af366e.htseq.counts.gz,Transcriptome Profiling,808353e4-59a3-4df0-90fd-bd42b7af366e_count,gene_expression,2016-05-30T18:52:30.376878-05:00,256763,a448f14d0dfea1756030df06b145fd98,2018-09-06T16:31:22.449726-05:00,59f50b01-6a5d-44d3-9d19-48513d328824,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUSC,574f579b-f3af-46ed-b44e-c5b1d62fd492,released,808353e4-59a3-4df0-90fd-bd42b7af366e_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-85-A511,TCGA-85-A511-01A
b7cd9732-b5e7-4381-88ee-b92031077796,TXT,open,TCGA-66-2755-01A-01R-0851-07,276b725d-0218-4fdd-896e-c727cc7de8e2.htseq.counts.gz,Transcriptome Profiling,276b725d-0218-4fdd-896e-c727cc7de8e2_count,gene_expression,2016-05-29T11:10:17.316592-05:00,255440,01f95073a28bc961a016f2ee4b11649c,2018-09-06T16:31:22.449726-05:00,b7cd9732-b5e7-4381-88ee-b92031077796,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUSC,636dbf74-98c4-49c3-892f-075648dafb54,released,276b725d-0218-4fdd-896e-c727cc7de8e2_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-66-2755,TCGA-66-2755-01A
45972a3e-001f-4da4-9a64-d68fdc42f494,TXT,open,TCGA-46-3769-01A-01R-0980-07,f9deb5e8-3a97-4eba-8b67-c71068a1bc93.htseq.counts.gz,Transcriptome Profiling,f9deb5e8-3a97-4eba-8b67-c71068a1bc93_count,gene_expression,2016-05-30T18:52:07.716555-05:00,253005,36f090a9116c7532e2c1d55cfecff19d,2018-09-06T16:31:22.449726-05:00,45972a3e-001f-4da4-9a64-d68fdc42f494,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUSC,36ba0de7-1d72-4099-92b0-97652fdead44,released,f9deb5e8-3a97-4eba-8b67-c71068a1bc93_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-46-3769,TCGA-46-3769-01A
a7cae63c-b097-41ca-84fd-847a6d338899,TXT,open,TCGA-21-1070-01A-01R-0692-07,7d9b1591-42eb-4d02-978e-0a194d498d6c.htseq.counts.gz,Transcriptome Profiling,7d9b1591-42eb-4d02-978e-0a194d498d6c_count,gene_expression,2016-05-26T21:25:10.868097-05:00,254370,6a5c278fd338d1da8185f9d5d18626dd,2018-09-06T16:31:22.449726-05:00,a7cae63c-b097-41ca-84fd-847a6d338899,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUSC,8c70f5b4-d933-472b-935c-79b239d1ed3f,released,7d9b1591-42eb-4d02-978e-0a194d498d6c_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-21-1070,TCGA-21-1070-01A
e9f1f347-b32f-47a0-99ae-1818f6dec91a,TXT,open,TCGA-22-5477-01A-01R-1635-07,ffb473b7-a5cf-4607-b97c-fc78b4719ccb.htseq.counts.gz,Transcriptome Profiling,ffb473b7-a5cf-4607-b97c-fc78b4719ccb_count,gene_expression,2016-05-30T18:41:29.567985-05:00,258546,6c06408b21f1d8ecd5d50bd02f0a1b07,2018-09-06T16:31:22.449726-05:00,e9f1f347-b32f-47a0-99ae-1818f6dec91a,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUSC,6f52f3df-7f9a-44df-863b-c86e936ee491,released,ffb473b7-a5cf-4607-b97c-fc78b4719ccb_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-22-5477,TCGA-22-5477-01A
86c23dc5-ce12-4ef1-b874-7f6119c76dc1,TXT,open,TCGA-77-8007-11A-01R-2187-07,95aa5fa8-2945-4ffa-a38f-ee4a6326babb.htseq.counts.gz,Transcriptome Profiling,95aa5fa8-2945-4ffa-a38f-ee4a6326babb_count,gene_expression,2016-05-30T18:46:36.955655-05:00,255653,725f127733b9fa358e1b40b582f914f2,2018-09-06T16:31:22.449726-05:00,86c23dc5-ce12-4ef1-b874-7f6119c76dc1,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUSC,39976bad-c6d9-4f1b-a325-a07b66496cb4,released,95aa5fa8-2945-4ffa-a38f-ee4a6326babb_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-77-8007,TCGA-77-8007-11A
6e9a018d-b6c7-4bf6-a5ab-c0be4250f23c,TXT,open,TCGA-18-3412-01A-01R-0980-07,5f5460db-801d-4d87-ac5c-4b28ab42d8b9.htseq.counts.gz,Transcriptome Profiling,5f5460db-801d-4d87-ac5c-4b28ab42d8b9_count,gene_expression,2016-05-30T18:46:58.461753-05:00,254549,46130dc152f07749cd226d19977a2069,2018-09-06T16:31:22.449726-05:00,6e9a018d-b6c7-4bf6-a5ab-c0be4250f23c,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUSC,90b2d71f-71fe-49f6-9676-605d458c3955,released,5f5460db-801d-4d87-ac5c-4b28ab42d8b9_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-18-3412,TCGA-18-3412-01A
d2df9e83-e6b3-4129-956d-11de1cfbabdc,TXT,open,TCGA-34-5929-01A-11R-1820-07,86640b11-93b3-4f4e-89a7-1a1fdc9a414b.htseq.counts.gz,Transcriptome Profiling,86640b11-93b3-4f4e-89a7-1a1fdc9a414b_count,gene_expression,2016-05-30T18:56:00.648832-05:00,261549,f3e4de9127d56dd49f94d3e3fd73df14,2018-09-06T16:31:22.449726-05:00,d2df9e83-e6b3-4129-956d-11de1cfbabdc,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUSC,45d33131-e6da-4b32-bf11-0af122f5c458,released,86640b11-93b3-4f4e-89a7-1a1fdc9a414b_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-34-5929,TCGA-34-5929-01A
3fba142f-1099-4b41-a8aa-b04043911424,TXT,open,TCGA-90-7767-11A-01R-2125-07,4f49b63a-11d8-46f2-b359-fddc8b911a60.htseq.counts.gz,Transcriptome Profiling,4f49b63a-11d8-46f2-b359-fddc8b911a60_count,gene_expression,2016-05-30T18:33:13.939247-05:00,259869,636aecfc9ffdf28f9df1103dcf8ad21c,2018-09-06T16:31:22.449726-05:00,3fba142f-1099-4b41-a8aa-b04043911424,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUSC,7659550d-aa0a-46c4-8366-388d7d9e2533,released,4f49b63a-11d8-46f2-b359-fddc8b911a60_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-90-7767,TCGA-90-7767-11A
b11115ec-9410-479a-a450-99a445893cae,TXT,open,TCGA-NK-A5CT-01A-31R-A26W-07,5ae2c618-f62d-4128-8348-839370fcbcce.htseq.counts.gz,Transcriptome Profiling,5ae2c618-f62d-4128-8348-839370fcbcce_count,gene_expression,2016-05-30T19:01:11.932270-05:00,252020,1613479c7b256990abda7fbf2cbcf373,2018-09-06T16:31:22.449726-05:00,b11115ec-9410-479a-a450-99a445893cae,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUSC,5a3c24cd-e9cb-4fb8-9842-197f96286988,released,5ae2c618-f62d-4128-8348-839370fcbcce_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-NK-A5CT,TCGA-NK-A5CT-01A
760c6eb0-1715-416e-9b85-946cc3bd044a,TXT,open,TCGA-46-6025-01A-11R-1820-07,55e976c2-4953-4014-8264-6c703a5eacbc.htseq.counts.gz,Transcriptome Profiling,55e976c2-4953-4014-8264-6c703a5eacbc_count,gene_expression,2016-05-29T10:36:43.664133-05:00,256515,3fa84f1ddeab504923cc52d0d21f30b2,2018-09-06T16:31:22.449726-05:00,760c6eb0-1715-416e-9b85-946cc3bd044a,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUSC,4ec0ca1a-24ec-45b8-ad37-3b8624b15d66,released,55e976c2-4953-4014-8264-6c703a5eacbc_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-46-6025,TCGA-46-6025-01A
191a75be-bc45-4088-87ce-ac8b69da9971,TXT,open,TCGA-NK-A7XE-01A-12R-A405-07,d2346627-1023-4395-bf92-d2a4f3a5d964.htseq.counts.gz,Transcriptome Profiling,d2346627-1023-4395-bf92-d2a4f3a5d964_count,gene_expression,2016-05-26T21:06:39.693454-05:00,248928,3bc02018f312c50d74e5264bf820706b,2018-09-06T16:31:22.449726-05:00,191a75be-bc45-4088-87ce-ac8b69da9971,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUSC,0853829e-3c11-4100-878b-3abe42b6757c,released,d2346627-1023-4395-bf92-d2a4f3a5d964_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-NK-A7XE,TCGA-NK-A7XE-01A
93ed9f19-df18-44dd-b66b-23c4e6524667,TXT,open,TCGA-33-AASI-01A-22R-A405-07,5222324c-4f9b-4568-a2eb-9d0d6adf2d3b.htseq.counts.gz,Transcriptome Profiling,5222324c-4f9b-4568-a2eb-9d0d6adf2d3b_count,gene_expression,2016-05-29T10:30:40.996596-05:00,251675,45f67480316e725c25e889c5a1b2130e,2018-09-06T16:31:22.449726-05:00,93ed9f19-df18-44dd-b66b-23c4e6524667,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUSC,daae81d7-f851-4b1a-9317-cbb39085695a,released,5222324c-4f9b-4568-a2eb-9d0d6adf2d3b_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-33-AASI,TCGA-33-AASI-01A
4972a2a0-3ca2-407f-a5e0-98ebcc488ade,TXT,open,TCGA-56-A4ZJ-01A-11R-A262-07,a1a12544-eab9-49ed-8140-95e660007e55.htseq.counts.gz,Transcriptome Profiling,a1a12544-eab9-49ed-8140-95e660007e55_count,gene_expression,2016-05-30T18:47:17.996145-05:00,255694,f1858af3e975f69be97e2a9c6964b7d1,2018-09-06T16:31:22.449726-05:00,4972a2a0-3ca2-407f-a5e0-98ebcc488ade,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUSC,54f234b3-086b-413e-990a-177e6cddc3fa,released,a1a12544-eab9-49ed-8140-95e660007e55_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-56-A4ZJ,TCGA-56-A4ZJ-01A
e7249bd2-9cfa-4397-bb67-5fd63776cf57,TXT,open,TCGA-34-5239-01A-21R-1820-07,c28c0258-a9e8-45fa-8f53-6dd36e38e854.htseq.counts.gz,Transcriptome Profiling,c28c0258-a9e8-45fa-8f53-6dd36e38e854_count,gene_expression,2016-05-29T10:21:41.706016-05:00,261051,0c057c35ad33ce69d96bd563c2ef899f,2018-09-06T16:31:22.449726-05:00,e7249bd2-9cfa-4397-bb67-5fd63776cf57,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUSC,6848d41f-b374-4f1a-bc63-7439b4132593,released,c28c0258-a9e8-45fa-8f53-6dd36e38e854_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-34-5239,TCGA-34-5239-01A
24e89c39-8afd-4819-a797-d4a270567e33,TXT,open,TCGA-66-2754-01A-01R-0980-07,e24662bd-3b02-4762-b306-75f98b700375.htseq.counts.gz,Transcriptome Profiling,e24662bd-3b02-4762-b306-75f98b700375_count,gene_expression,2016-05-29T10:38:29.790791-05:00,253581,430a86225f2af2f83905625f62cc8aa2,2018-09-06T16:31:22.449726-05:00,24e89c39-8afd-4819-a797-d4a270567e33,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUSC,4b9a4cce-64b5-4699-9f4d-66bdf6d403ae,released,e24662bd-3b02-4762-b306-75f98b700375_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-66-2754,TCGA-66-2754-01A
d5b8aabd-6be7-4a56-b2f9-66e09a8f4623,TXT,open,TCGA-66-2756-01A-01R-0851-07,82d6c231-8692-460d-bbca-e24237b82b47.htseq.counts.gz,Transcriptome Profiling,82d6c231-8692-460d-bbca-e24237b82b47_count,gene_expression,2016-05-29T10:19:58.122107-05:00,255444,d9f302b715b35c792ac0b8710b178777,2018-09-06T16:31:22.449726-05:00,d5b8aabd-6be7-4a56-b2f9-66e09a8f4623,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUSC,fc2303d4-d19c-4616-a87c-811f27d2aa13,released,82d6c231-8692-460d-bbca-e24237b82b47_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-66-2756,TCGA-66-2756-01A
4a8ce207-c99e-4ad1-b508-83e24c99df7f,TXT,open,TCGA-58-8390-01A-11R-2326-07,0bf74e1f-d863-4e04-8d7b-f3b9e87aa3f2.htseq.counts.gz,Transcriptome Profiling,0bf74e1f-d863-4e04-8d7b-f3b9e87aa3f2_count,gene_expression,2016-05-30T18:27:00.228880-05:00,254011,9a7660ac7f36c3af8281a074b7f94e1a,2018-09-06T16:31:22.449726-05:00,4a8ce207-c99e-4ad1-b508-83e24c99df7f,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUSC,3024faaf-fcc1-455f-b261-19250092b82b,released,0bf74e1f-d863-4e04-8d7b-f3b9e87aa3f2_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-58-8390,TCGA-58-8390-01A
420620ef-b021-41d0-b9b5-6db001877f9e,TXT,open,TCGA-77-A5GB-01B-11R-A27Q-07,7de8a287-f8b9-4d49-a030-5be4690a02fa.htseq.counts.gz,Transcriptome Profiling,7de8a287-f8b9-4d49-a030-5be4690a02fa_count,gene_expression,2016-05-26T21:08:26.578976-05:00,242423,589f017c8cffa53671b5cfc8687531a1,2018-09-06T16:31:22.449726-05:00,420620ef-b021-41d0-b9b5-6db001877f9e,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUSC,039cb6d0-6f1c-46c8-be0f-9be69104f8d1,released,7de8a287-f8b9-4d49-a030-5be4690a02fa_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-77-A5GB,TCGA-77-A5GB-01B
10e8265e-db60-49c9-b725-0fa96da276dd,TXT,open,TCGA-O2-A52S-01A-11R-A262-07,9a75f764-8b45-4352-bdc0-c82f08990df2.htseq.counts.gz,Transcriptome Profiling,9a75f764-8b45-4352-bdc0-c82f08990df2_count,gene_expression,2016-05-29T11:15:36.081875-05:00,256690,595cf0d931558aefd3a221d787a7f1d7,2018-09-06T16:31:22.449726-05:00,10e8265e-db60-49c9-b725-0fa96da276dd,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUSC,7073bf6f-94ad-4040-accd-9bd9cad015b4,released,9a75f764-8b45-4352-bdc0-c82f08990df2_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-O2-A52S,TCGA-O2-A52S-01A
aa88f1cb-5b45-47d5-8196-489831c0d68a,TXT,open,TCGA-60-2713-01A-01R-0851-07,6261ea0e-e248-4620-ac4c-b90ffc580938.htseq.counts.gz,Transcriptome Profiling,6261ea0e-e248-4620-ac4c-b90ffc580938_count,gene_expression,2016-05-29T11:13:41.941883-05:00,260029,ebe0f0a19019d94d40cb53d531e5d6c3,2018-09-06T16:31:22.449726-05:00,aa88f1cb-5b45-47d5-8196-489831c0d68a,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUSC,63637ffd-3561-4344-8a1d-9cd3e9991d90,released,6261ea0e-e248-4620-ac4c-b90ffc580938_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-60-2713,TCGA-60-2713-01A
13a22cd1-f211-4b17-b473-0432ad506a9d,TXT,open,TCGA-O2-A5IB-01A-11R-A27Q-07,0c59a6a3-842b-4bce-a0a7-2ec69c696b01.htseq.counts.gz,Transcriptome Profiling,0c59a6a3-842b-4bce-a0a7-2ec69c696b01_count,gene_expression,2016-05-29T10:49:19.493344-05:00,259075,6be748f25f586342a7796a514a679537,2018-09-06T16:31:22.449726-05:00,13a22cd1-f211-4b17-b473-0432ad506a9d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUSC,ee123236-acdb-4135-a559-35537ff1cff5,released,0c59a6a3-842b-4bce-a0a7-2ec69c696b01_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-O2-A5IB,TCGA-O2-A5IB-01A
d78b223b-311d-4d41-bf33-bc43323e134e,TXT,open,TCGA-22-1000-01A-01R-A32Z-07,43fa35c1-d9c9-4ae7-bf42-ce4b4424bef8.htseq.counts.gz,Transcriptome Profiling,43fa35c1-d9c9-4ae7-bf42-ce4b4424bef8_count,gene_expression,2016-05-30T18:29:47.719255-05:00,255045,f221413c31f268d60de201cc17125205,2018-09-06T16:31:22.449726-05:00,d78b223b-311d-4d41-bf33-bc43323e134e,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUSC,babadea8-6707-422c-bc38-9010fde1b90f,released,43fa35c1-d9c9-4ae7-bf42-ce4b4424bef8_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-22-1000,TCGA-22-1000-01A
04bee3c2-78f8-4345-b712-36f7b3a59753,TXT,open,TCGA-56-8083-01A-11R-2247-07,c021cbb0-388a-4c5d-8cf3-edc5335a0113.htseq.counts.gz,Transcriptome Profiling,c021cbb0-388a-4c5d-8cf3-edc5335a0113_count,gene_expression,2016-05-29T10:16:06.403624-05:00,257041,032f1cd7f9039ba02a4583615940f148,2018-09-06T16:31:22.449726-05:00,04bee3c2-78f8-4345-b712-36f7b3a59753,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUSC,c4986ad3-3e51-4161-b803-6ccd8987caaf,released,c021cbb0-388a-4c5d-8cf3-edc5335a0113_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-56-8083,TCGA-56-8083-01A
a55d88ec-eb25-4990-82e7-e40cde236c3a,TXT,open,TCGA-66-2763-01A-01R-0851-07,feb82116-b8c0-41e6-9afd-43cc6f6c0d62.htseq.counts.gz,Transcriptome Profiling,feb82116-b8c0-41e6-9afd-43cc6f6c0d62_count,gene_expression,2016-05-26T21:20:00.674169-05:00,256972,b2cd6d2dad16648d17f5359a93a19455,2018-09-06T16:31:22.449726-05:00,a55d88ec-eb25-4990-82e7-e40cde236c3a,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUSC,d883533e-68c4-41d8-b9e6-400641fed230,released,feb82116-b8c0-41e6-9afd-43cc6f6c0d62_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-66-2763,TCGA-66-2763-01A
0e18c31d-a77d-41d6-933c-fc3df610a818,TXT,open,TCGA-77-8153-01A-11R-2403-07,01444ada-b1f7-4f08-addd-85f02d177ffd.htseq.counts.gz,Transcriptome Profiling,01444ada-b1f7-4f08-addd-85f02d177ffd_count,gene_expression,2016-05-29T10:10:12.582317-05:00,251732,fddac6ad2b8ead32cc8fdef095a52f2b,2018-09-06T16:31:22.449726-05:00,0e18c31d-a77d-41d6-933c-fc3df610a818,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUSC,976b6ecf-80cf-4faf-aff1-202d21ad92d8,released,01444ada-b1f7-4f08-addd-85f02d177ffd_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-77-8153,TCGA-77-8153-01A
d15f5d47-193b-45be-ab1c-e1578d583ea4,TXT,open,TCGA-21-1083-01A-01R-0692-07,d252f0e8-e7aa-42cb-aeda-b08c20af842b.htseq.counts.gz,Transcriptome Profiling,d252f0e8-e7aa-42cb-aeda-b08c20af842b_count,gene_expression,2016-05-26T21:06:46.616884-05:00,259724,e94d03b0dd000672a211bb1696e8b5b7,2018-09-06T16:31:22.449726-05:00,d15f5d47-193b-45be-ab1c-e1578d583ea4,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUSC,d7a02168-d86d-47ea-8125-7eac70e30f58,released,d252f0e8-e7aa-42cb-aeda-b08c20af842b_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-21-1083,TCGA-21-1083-01A
183238d2-3bd6-4743-9417-03cdb38450aa,TXT,open,TCGA-85-8049-01A-11R-2247-07,8b4c3631-cf46-4acd-880b-fa8d435670db.htseq.counts.gz,Transcriptome Profiling,8b4c3631-cf46-4acd-880b-fa8d435670db_count,gene_expression,2016-05-30T19:02:03.836926-05:00,253300,71b96721c67cc9387c63c487984ba986,2018-09-06T16:31:22.449726-05:00,183238d2-3bd6-4743-9417-03cdb38450aa,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUSC,f08379ad-5f3c-492e-96d0-8e7bd2f69df1,released,8b4c3631-cf46-4acd-880b-fa8d435670db_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-85-8049,TCGA-85-8049-01A
