id,data_format,access,cases,file_name,data_category,submitter_id,type,created_datetime,file_size,md5sum,updated_datetime,file_id,data_type,state,experimental_strategy,version,data_release,project,analysis_id,analysis_state,analysis_submitter_id,analysis_workflow_link,analysis_workflow_type,analysis_workflow_version,sample_type,is_ffpe,cases.submitter_id,sample.submitter_id
0e27de3f-ba70-402c-9ffc-90f21257e4d2,TXT,open,TCGA-A7-A3J0-01A-11R-A213-07,3ec39b79-fd84-4006-b513-ea78ba8ba16c.htseq.counts.gz,Transcriptome Profiling,3ec39b79-fd84-4006-b513-ea78ba8ba16c_count,gene_expression,2016-05-29T11:06:55.606373-05:00,256644,e6e4a8de4de251b19ad8446a8347d307,2018-09-06T13:49:20.245333-05:00,0e27de3f-ba70-402c-9ffc-90f21257e4d2,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,d51d3735-2aca-4632-9e05-6db755cbb043,released,3ec39b79-fd84-4006-b513-ea78ba8ba16c_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-A7-A3J0,TCGA-A7-A3J0-01A
8d75b068-3bd3-4dd3-87d5-38938972c2df,TXT,open,TCGA-E9-A1NE-01A-21R-A14M-07,4f6e9a85-31c9-468b-b121-1e235f159010.htseq.counts.gz,Transcriptome Profiling,4f6e9a85-31c9-468b-b121-1e235f159010_count,gene_expression,2016-05-29T10:16:08.369277-05:00,259407,4a5fd9655adb6f94cc08e931663f067a,2018-09-06T13:49:20.245333-05:00,8d75b068-3bd3-4dd3-87d5-38938972c2df,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,7af50900-f339-4335-aa1e-1d9e172ee85d,released,4f6e9a85-31c9-468b-b121-1e235f159010_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-E9-A1NE,TCGA-E9-A1NE-01A
fe6cf235-5518-4d77-ac26-6e760d77519e,TXT,open,TCGA-AC-A2FB-01A-11R-A17B-07,be56acd5-8a0c-4891-9501-d386a4e2ccad.htseq.counts.gz,Transcriptome Profiling,be56acd5-8a0c-4891-9501-d386a4e2ccad_count,gene_expression,2016-05-26T21:06:19.887208-05:00,257195,09b99fe1e11eb4bc8cda70d978999973,2018-09-06T13:49:20.245333-05:00,fe6cf235-5518-4d77-ac26-6e760d77519e,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,8e3d5d0e-cbae-4fdd-bacb-cf2a7ae81cec,released,be56acd5-8a0c-4891-9501-d386a4e2ccad_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AC-A2FB,TCGA-AC-A2FB-01A
763a0283-1757-4556-a291-b06b1fee4363,TXT,open,TCGA-AR-A5QP-01A-11R-A28M-07,97f034ef-f311-475c-9d91-d6b639840ea7.htseq.counts.gz,Transcriptome Profiling,97f034ef-f311-475c-9d91-d6b639840ea7_count,gene_expression,2016-05-29T10:15:25.857211-05:00,254083,2987555f374787d9e1666badaf9c5d8c,2018-09-06T13:49:20.245333-05:00,763a0283-1757-4556-a291-b06b1fee4363,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,b0515c5f-4d9a-40ff-bb06-51ee6f240673,released,97f034ef-f311-475c-9d91-d6b639840ea7_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AR-A5QP,TCGA-AR-A5QP-01A
7c5cea56-6c69-43d5-88d4-7440f22fb66f,TXT,open,TCGA-A2-A0T4-01A-31R-A084-07,71857763-8175-4a80-8bf4-ebf3c5018151.htseq.counts.gz,Transcriptome Profiling,71857763-8175-4a80-8bf4-ebf3c5018151_count,gene_expression,2016-05-29T10:57:28.133274-05:00,250951,b6ba2f955c628b7774539db4a61cc390,2018-09-06T13:49:20.245333-05:00,7c5cea56-6c69-43d5-88d4-7440f22fb66f,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,2445c56b-1202-4aff-b90b-12f9ac475658,released,71857763-8175-4a80-8bf4-ebf3c5018151_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-A2-A0T4,TCGA-A2-A0T4-01A
aad5f8a9-f0a7-413e-8eaa-cb969759e98f,TXT,open,TCGA-BH-A0BL-01A-11R-A115-07,5270d12d-756c-40d7-8f5d-8e7ccdf24a48.htseq.counts.gz,Transcriptome Profiling,5270d12d-756c-40d7-8f5d-8e7ccdf24a48_count,gene_expression,2016-05-29T10:52:59.671543-05:00,258548,f35c8699a662b0f282d3499b2b279614,2018-09-06T13:49:20.245333-05:00,aad5f8a9-f0a7-413e-8eaa-cb969759e98f,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,7e011885-4ada-4fa9-a7d8-af56c448ba2a,released,5270d12d-756c-40d7-8f5d-8e7ccdf24a48_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-BH-A0BL,TCGA-BH-A0BL-01A
76342794-fbc2-4692-92bd-f15a69df50ae,TXT,open,TCGA-BH-A0HY-01A-11R-A056-07,91d53a9c-726f-4611-a284-d2b4d659fdd5.htseq.counts.gz,Transcriptome Profiling,91d53a9c-726f-4611-a284-d2b4d659fdd5_count,gene_expression,2016-05-30T18:28:33.636273-05:00,252338,dc31fa99d75c5cfbfd192ca05cacf9a0,2018-09-06T13:49:20.245333-05:00,76342794-fbc2-4692-92bd-f15a69df50ae,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,dcce03e0-05e4-4688-a77d-a6e4203b015b,released,91d53a9c-726f-4611-a284-d2b4d659fdd5_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-BH-A0HY,TCGA-BH-A0HY-01A
efe2e39e-1691-432f-ad7c-d6fc4e701349,TXT,open,TCGA-E9-A2JT-01A-22R-A18M-07,133909c8-05bc-41ea-97aa-44eb699da75f.htseq.counts.gz,Transcriptome Profiling,133909c8-05bc-41ea-97aa-44eb699da75f_count,gene_expression,2016-05-29T10:58:46.228889-05:00,250059,38a07f24227846096bc7aa628a8a42c7,2018-09-06T13:49:20.245333-05:00,efe2e39e-1691-432f-ad7c-d6fc4e701349,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,75f129b6-35e6-4b93-a1c1-032a10bc5aa3,released,133909c8-05bc-41ea-97aa-44eb699da75f_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-E9-A2JT,TCGA-E9-A2JT-01A
1ac0ebce-7c3f-4bd0-b3b3-b10992cf8729,TXT,open,TCGA-A7-A3IY-01A-21R-A21T-07,2c9671e1-e001-4565-862a-a4845c9bad4f.htseq.counts.gz,Transcriptome Profiling,2c9671e1-e001-4565-862a-a4845c9bad4f_count,gene_expression,2016-05-30T18:16:16.707011-05:00,254710,30f9ba18086fab6c2135a274fefa849a,2018-09-06T13:49:20.245333-05:00,1ac0ebce-7c3f-4bd0-b3b3-b10992cf8729,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,9feccf3a-4852-4b7d-a339-4eeba2b12bb7,released,2c9671e1-e001-4565-862a-a4845c9bad4f_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-A7-A3IY,TCGA-A7-A3IY-01A
0077ddf1-c0ed-485e-87b2-a7f3a7133a86,TXT,open,TCGA-A8-A085-01A-11R-A00Z-07,dfe06359-c16a-4959-bb04-298f18474a17.htseq.counts.gz,Transcriptome Profiling,dfe06359-c16a-4959-bb04-298f18474a17_count,gene_expression,2016-05-29T10:15:20.544853-05:00,257412,db0b72ccdf652045a27089049cc4a3d4,2018-09-06T13:49:20.245333-05:00,0077ddf1-c0ed-485e-87b2-a7f3a7133a86,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,7817f9b8-6514-42b4-96b0-845c1028e04a,released,dfe06359-c16a-4959-bb04-298f18474a17_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-A8-A085,TCGA-A8-A085-01A
38f33201-21c3-4811-9e72-5240db848fa9,TXT,open,TCGA-AO-A12B-01A-11R-A10J-07,1c421a13-81a2-49de-b0a1-a2c0dc563357.htseq.counts.gz,Transcriptome Profiling,1c421a13-81a2-49de-b0a1-a2c0dc563357_count,gene_expression,2016-05-30T19:03:32.027623-05:00,248911,8079a246f22ab1cbc8a6867d97345cb3,2018-09-06T13:49:20.245333-05:00,38f33201-21c3-4811-9e72-5240db848fa9,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,40b83e1b-3aa3-4974-a31c-18c48ff111bf,released,1c421a13-81a2-49de-b0a1-a2c0dc563357_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AO-A12B,TCGA-AO-A12B-01A
1a55b43c-bf92-48a3-a737-4024982992ca,TXT,open,TCGA-A8-A06Y-01A-21R-A00Z-07,1885eb4c-2149-4746-9c7e-620125b03d94.htseq.counts.gz,Transcriptome Profiling,1885eb4c-2149-4746-9c7e-620125b03d94_count,gene_expression,2016-05-29T10:27:56.771397-05:00,251174,6196e286ae235276f0b4ea0f5e2c6179,2018-09-06T13:49:20.245333-05:00,1a55b43c-bf92-48a3-a737-4024982992ca,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,18e43db7-fcc3-431d-a45f-4fb030b7e9c2,released,1885eb4c-2149-4746-9c7e-620125b03d94_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-A8-A06Y,TCGA-A8-A06Y-01A
67902e01-1e9e-4961-8a22-0dcd8a0abf68,TXT,open,TCGA-A8-A09I-01A-22R-A034-07,e9422605-b2da-42b0-aa64-a98472834140.htseq.counts.gz,Transcriptome Profiling,e9422605-b2da-42b0-aa64-a98472834140_count,gene_expression,2016-05-26T21:15:43.551607-05:00,259047,76739785ec385ff4f679a8512ec08866,2018-09-06T13:49:20.245333-05:00,67902e01-1e9e-4961-8a22-0dcd8a0abf68,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,838bdfdd-21b4-49c2-a2b6-19a1b9206ede,released,e9422605-b2da-42b0-aa64-a98472834140_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-A8-A09I,TCGA-A8-A09I-01A
f3919ba2-e5b5-4c51-8bb8-66db576e9d6a,TXT,open,TCGA-A8-A0A2-01A-11R-A034-07,f9365670-8213-4263-80aa-1718e6d05dc8.htseq.counts.gz,Transcriptome Profiling,f9365670-8213-4263-80aa-1718e6d05dc8_count,gene_expression,2016-05-29T10:11:11.618288-05:00,259817,feed135f7afbeba86f3fc74af100571d,2018-09-06T13:49:20.245333-05:00,f3919ba2-e5b5-4c51-8bb8-66db576e9d6a,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,e427de97-49b6-496a-b052-fbba3f83270e,released,f9365670-8213-4263-80aa-1718e6d05dc8_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-A8-A0A2,TCGA-A8-A0A2-01A
bd827b89-eb98-4f9d-ba9d-33e0d016ccea,TXT,open,TCGA-AC-A2FE-01A-11R-A19W-07,cc74a8c4-ef47-4199-be75-ab9480945cb7.htseq.counts.gz,Transcriptome Profiling,cc74a8c4-ef47-4199-be75-ab9480945cb7_count,gene_expression,2016-05-30T19:03:33.296948-05:00,256484,68642951c290bcf388cfada9db0021db,2018-09-06T13:49:20.245333-05:00,bd827b89-eb98-4f9d-ba9d-33e0d016ccea,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,ad97496f-9de1-4535-a747-3aa87539a5cb,released,cc74a8c4-ef47-4199-be75-ab9480945cb7_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AC-A2FE,TCGA-AC-A2FE-01A
e1f567f8-df88-48ab-b8c5-5338f0cba065,TXT,open,TCGA-A7-A13D-01B-04R-A277-07,07d9b7c5-d77b-4b89-8c65-10e98149bdeb.htseq.counts.gz,Transcriptome Profiling,07d9b7c5-d77b-4b89-8c65-10e98149bdeb_count,gene_expression,2016-05-29T10:46:40.932586-05:00,267827,1c5bcca90bcdc6cc9f82948370f3097c,2018-09-06T13:49:20.245333-05:00,e1f567f8-df88-48ab-b8c5-5338f0cba065,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,16887bd4-ab1b-42ec-8c25-6e3ec974adf7,released,07d9b7c5-d77b-4b89-8c65-10e98149bdeb_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,TRUE,TCGA-A7-A13D,TCGA-A7-A13D-01B
4de526b5-9244-44e5-9430-a1c6fe5ae183,TXT,open,TCGA-A8-A08J-01A-11R-A00Z-07,bab0168d-a91c-4977-a3bc-6958a0e49473.htseq.counts.gz,Transcriptome Profiling,bab0168d-a91c-4977-a3bc-6958a0e49473_count,gene_expression,2016-05-29T10:41:27.784047-05:00,256338,8d3206bc3945e8f6e1f551dc3f60951f,2018-09-06T13:49:20.245333-05:00,4de526b5-9244-44e5-9430-a1c6fe5ae183,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,2c74a889-83cb-4e4a-9da5-25b5a25b0958,released,bab0168d-a91c-4977-a3bc-6958a0e49473_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-A8-A08J,TCGA-A8-A08J-01A
f173ccd0-97e3-4c46-93b3-c05ba362350c,TXT,open,TCGA-E2-A1LS-11A-32R-A157-07,a0c9781b-0c1e-4dc0-a3f6-84e938b07641.htseq.counts.gz,Transcriptome Profiling,a0c9781b-0c1e-4dc0-a3f6-84e938b07641_count,gene_expression,2016-05-29T10:52:21.363717-05:00,252823,ae10e6db61736fee84247732ba991746,2018-09-06T13:49:20.245333-05:00,f173ccd0-97e3-4c46-93b3-c05ba362350c,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,6c9b184b-62f4-4341-ac40-0935758580db,released,a0c9781b-0c1e-4dc0-a3f6-84e938b07641_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-E2-A1LS,TCGA-E2-A1LS-11A
d13061a4-f0c4-4797-8842-62ac30e8f1fb,TXT,open,TCGA-BH-A1ES-06A-12R-A24H-07,1f1cef0c-bdbe-41be-bcc1-c4d30bddead4.htseq.counts.gz,Transcriptome Profiling,1f1cef0c-bdbe-41be-bcc1-c4d30bddead4_count,gene_expression,2016-05-29T10:28:12.359124-05:00,255322,9881f000aff99c8607cab18faf53402a,2018-09-06T13:49:20.245333-05:00,d13061a4-f0c4-4797-8842-62ac30e8f1fb,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,c74bc791-9890-4a05-99af-a6d3d85c3d94,released,1f1cef0c-bdbe-41be-bcc1-c4d30bddead4_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-BH-A1ES,TCGA-BH-A1ES-06A
c1762c7e-cebc-4380-a207-eec4dc44aa63,TXT,open,TCGA-5T-A9QA-01A-11R-A41B-07,95b8a790-8600-489c-bd34-09803ca600ae.htseq.counts.gz,Transcriptome Profiling,95b8a790-8600-489c-bd34-09803ca600ae_count,gene_expression,2016-05-29T10:08:24.801076-05:00,246847,281a9e755063200401e45f0ccf88cf80,2018-09-06T13:49:20.245333-05:00,c1762c7e-cebc-4380-a207-eec4dc44aa63,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,a4787b6c-c72b-4e3d-a1eb-d96b212c990a,released,95b8a790-8600-489c-bd34-09803ca600ae_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-5T-A9QA,TCGA-5T-A9QA-01A
534e58e9-c245-42e6-938c-447bf7d1c3af,TXT,open,TCGA-A1-A0SQ-01A-21R-A144-07,9023df26-92cb-4dd9-8f2c-629dfaddd88b.htseq.counts.gz,Transcriptome Profiling,9023df26-92cb-4dd9-8f2c-629dfaddd88b_count,gene_expression,2016-05-26T21:09:32.390759-05:00,251646,1cd05e63c56a632c359d2ad3f9d05304,2018-09-06T13:49:20.245333-05:00,534e58e9-c245-42e6-938c-447bf7d1c3af,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,c537d314-f1f5-4b9c-af24-ff9740d53566,released,9023df26-92cb-4dd9-8f2c-629dfaddd88b_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-A1-A0SQ,TCGA-A1-A0SQ-01A
fbe3f897-100f-4687-9f02-3b0be10aafbe,TXT,open,TCGA-AC-A3QP-01A-11R-A22U-07,46ee3218-2a1f-4d44-8706-d44d7e4b980d.htseq.counts.gz,Transcriptome Profiling,46ee3218-2a1f-4d44-8706-d44d7e4b980d_count,gene_expression,2016-05-30T18:18:08.948402-05:00,253697,f0f59dba4d01875fe87fbc58807a1ab7,2018-09-06T13:49:20.245333-05:00,fbe3f897-100f-4687-9f02-3b0be10aafbe,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,2db7ec10-966e-415e-9e93-d1df4ce87856,released,46ee3218-2a1f-4d44-8706-d44d7e4b980d_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AC-A3QP,TCGA-AC-A3QP-01A
2863b9b5-39e0-4780-ac7d-4a4dcdf6d3c5,TXT,open,TCGA-D8-A1JB-01A-11R-A13Q-07,7bc55a1b-4962-4882-80f9-db2f0a808bd9.htseq.counts.gz,Transcriptome Profiling,7bc55a1b-4962-4882-80f9-db2f0a808bd9_count,gene_expression,2016-05-29T11:08:53.037878-05:00,254336,dab73badf28ea1c40deb66bc83ac6d2e,2018-09-06T13:49:20.245333-05:00,2863b9b5-39e0-4780-ac7d-4a4dcdf6d3c5,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,184e7b15-cf08-446f-9866-887916d829f0,released,7bc55a1b-4962-4882-80f9-db2f0a808bd9_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-D8-A1JB,TCGA-D8-A1JB-01A
2501e0ee-6403-4270-b160-db5e6a24de9d,TXT,open,TCGA-BH-A18S-01A-11R-A12D-07,84bf2e9a-56a4-49ba-bbb9-ad931c77e117.htseq.counts.gz,Transcriptome Profiling,84bf2e9a-56a4-49ba-bbb9-ad931c77e117_count,gene_expression,2016-05-29T10:19:49.420954-05:00,252999,404f2fca2620aa3eed5f52791714269d,2018-09-06T13:49:20.245333-05:00,2501e0ee-6403-4270-b160-db5e6a24de9d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,2f11b74c-3a5c-4fa6-8ddd-29d27c456370,released,84bf2e9a-56a4-49ba-bbb9-ad931c77e117_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-BH-A18S,TCGA-BH-A18S-01A
ac4b50a3-66ac-4ae7-be32-47f959c9aa07,TXT,open,TCGA-A2-A0CW-01A-21R-A115-07,f288f879-8851-4adb-aff3-90c19dcf8b8c.htseq.counts.gz,Transcriptome Profiling,f288f879-8851-4adb-aff3-90c19dcf8b8c_count,gene_expression,2016-05-29T10:10:05.838564-05:00,255186,c092f888608e1e3dbf362c61b93f050b,2018-09-06T13:49:20.245333-05:00,ac4b50a3-66ac-4ae7-be32-47f959c9aa07,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,0bdf3da9-4250-4fe2-82bf-a73de33df3c0,released,f288f879-8851-4adb-aff3-90c19dcf8b8c_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-A2-A0CW,TCGA-A2-A0CW-01A
74c30a4b-f0db-414f-883a-b814df8774aa,TXT,open,TCGA-A8-A09K-01A-11R-A00Z-07,09469727-dd69-43ea-b577-6941f597d6d9.htseq.counts.gz,Transcriptome Profiling,09469727-dd69-43ea-b577-6941f597d6d9_count,gene_expression,2016-05-30T18:18:17.037383-05:00,253637,c070301b69a8b95c14dade9c7b04a759,2018-09-06T13:49:20.245333-05:00,74c30a4b-f0db-414f-883a-b814df8774aa,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,1b1f5a54-1eeb-4e23-8d0d-a8336addbbd5,released,09469727-dd69-43ea-b577-6941f597d6d9_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-A8-A09K,TCGA-A8-A09K-01A
9280b77f-5a01-49c2-bb8a-47a5af963c94,TXT,open,TCGA-E9-A22G-01A-11R-A157-07,696b850b-b7a2-454e-811e-4c073ff2299e.htseq.counts.gz,Transcriptome Profiling,696b850b-b7a2-454e-811e-4c073ff2299e_count,gene_expression,2016-05-29T10:30:45.927194-05:00,255800,8ecc471a7e1e3982166086bb0943feea,2018-09-06T13:49:20.245333-05:00,9280b77f-5a01-49c2-bb8a-47a5af963c94,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,32d7edf7-a5b5-452e-a472-eb9983180026,released,696b850b-b7a2-454e-811e-4c073ff2299e_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-E9-A22G,TCGA-E9-A22G-01A
bd66807f-5ec9-4b8e-a6e1-5a46f9cabb71,TXT,open,TCGA-E2-A573-01A-11R-A29R-07,f641a19d-8497-4bc7-9df1-5228adfd5334.htseq.counts.gz,Transcriptome Profiling,f641a19d-8497-4bc7-9df1-5228adfd5334_count,gene_expression,2016-05-29T10:38:57.974034-05:00,254673,c80142a2a5ce7ee2bf40df990530e556,2018-09-06T13:49:20.245333-05:00,bd66807f-5ec9-4b8e-a6e1-5a46f9cabb71,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,9baa0b24-d1af-441e-a594-7a9363660571,released,f641a19d-8497-4bc7-9df1-5228adfd5334_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-E2-A573,TCGA-E2-A573-01A
daadd883-cf81-4eae-9864-b72c56dddb23,TXT,open,TCGA-AR-A0TP-01A-11R-A084-07,ccdbc757-4bf2-4132-bc03-dced7d6c2c71.htseq.counts.gz,Transcriptome Profiling,ccdbc757-4bf2-4132-bc03-dced7d6c2c71_count,gene_expression,2016-05-30T18:40:21.938684-05:00,255106,503b4fdad1e3b91176a660150657d13b,2018-09-06T13:49:20.245333-05:00,daadd883-cf81-4eae-9864-b72c56dddb23,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,64ef74fe-5534-4d38-b6f8-9472180f84f0,released,ccdbc757-4bf2-4132-bc03-dced7d6c2c71_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AR-A0TP,TCGA-AR-A0TP-01A
716cac6b-0e27-4f33-8b18-6e79f04c46b1,TXT,open,TCGA-BH-A1F2-11A-32R-A13Q-07,8ab96801-8d29-476a-908a-7a99f11f713d.htseq.counts.gz,Transcriptome Profiling,8ab96801-8d29-476a-908a-7a99f11f713d_count,gene_expression,2016-05-30T18:15:41.333563-05:00,259628,1bcc5951d3cfa8ddd72f087de0fbfa94,2018-09-06T13:49:20.245333-05:00,716cac6b-0e27-4f33-8b18-6e79f04c46b1,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,ad9d286b-f127-4898-8cf0-aab86d7de0a4,released,8ab96801-8d29-476a-908a-7a99f11f713d_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-BH-A1F2,TCGA-BH-A1F2-11A
313fe71e-7a50-43f9-bd28-4c65127aecad,TXT,open,TCGA-AO-A1KT-01A-11R-A13Q-07,e457f8f6-fe2c-4314-a831-c9aa095d4bc7.htseq.counts.gz,Transcriptome Profiling,e457f8f6-fe2c-4314-a831-c9aa095d4bc7_count,gene_expression,2016-05-26T21:20:34.375115-05:00,255877,22d9bcd8ac0a38e146926ab1ff6388f1,2018-09-06T13:49:20.245333-05:00,313fe71e-7a50-43f9-bd28-4c65127aecad,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,2a25cc02-e750-4b18-b984-69d9098bc94b,released,e457f8f6-fe2c-4314-a831-c9aa095d4bc7_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AO-A1KT,TCGA-AO-A1KT-01A
bd031420-47b0-430e-acab-b7d411089b98,TXT,open,TCGA-BH-A203-01A-12R-A169-07,2de4e8e1-2f87-43ca-aba6-19720e119397.htseq.counts.gz,Transcriptome Profiling,2de4e8e1-2f87-43ca-aba6-19720e119397_count,gene_expression,2016-05-29T10:58:40.270551-05:00,256259,b47f89ee01beb8784bbc7a04c218f6b3,2018-09-06T13:49:20.245333-05:00,bd031420-47b0-430e-acab-b7d411089b98,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,65ff44eb-0bbf-4ea7-bbb9-ba75c104f5c1,released,2de4e8e1-2f87-43ca-aba6-19720e119397_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-BH-A203,TCGA-BH-A203-01A
131fb138-99cf-4f42-af6f-bea7bff64806,TXT,open,TCGA-B6-A0RM-01A-11R-A084-07,55030097-d293-41e0-a554-38f40282b6dc.htseq.counts.gz,Transcriptome Profiling,55030097-d293-41e0-a554-38f40282b6dc_count,gene_expression,2016-05-26T21:15:34.001457-05:00,253969,0db5928fbb2dc37d4716590dc243232b,2018-09-06T13:49:20.245333-05:00,131fb138-99cf-4f42-af6f-bea7bff64806,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,fcbd4f54-714c-42b0-b64c-5e6eb351ef4b,released,55030097-d293-41e0-a554-38f40282b6dc_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-B6-A0RM,TCGA-B6-A0RM-01A
