id,data_format,access,cases,file_name,data_category,submitter_id,type,created_datetime,file_size,md5sum,updated_datetime,file_id,data_type,state,experimental_strategy,version,data_release,project,analysis_id,analysis_state,analysis_submitter_id,analysis_workflow_link,analysis_workflow_type,analysis_workflow_version,sample_type,is_ffpe,cases.submitter_id,sample.submitter_id
98a81857-9a2c-47d0-b6ff-dbb8f6c79252,TXT,open,TCGA-AA-3860-01A-02R-0905-07,c04b9aba-55bc-4ba9-b761-3fea9f0d4c90.htseq.counts.gz,Transcriptome Profiling,c04b9aba-55bc-4ba9-b761-3fea9f0d4c90_count,gene_expression,2016-05-29T10:54:59.595794-05:00,244266,8ecced6686a1a0219f093afbf7ba9d27,2018-09-06T16:20:48.972378-05:00,98a81857-9a2c-47d0-b6ff-dbb8f6c79252,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,0c1450a4-b573-4c9f-870b-c7c0640dbd09,released,c04b9aba-55bc-4ba9-b761-3fea9f0d4c90_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AA-3860,TCGA-AA-3860-01A
47554e4e-cd13-4b92-80be-e1940f9a950f,TXT,open,TCGA-A6-5657-01A-01R-A32Z-07,13abc91e-fbfc-4c55-bf54-fbd134979ccc.htseq.counts.gz,Transcriptome Profiling,13abc91e-fbfc-4c55-bf54-fbd134979ccc_count,gene_expression,2016-05-29T11:07:36.875943-05:00,255189,11416dfd9f9e86a516e9cd496dbbd480,2018-09-06T16:20:48.972378-05:00,47554e4e-cd13-4b92-80be-e1940f9a950f,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,0d0dc7ec-b1e0-422d-8edb-5b7776536a81,released,13abc91e-fbfc-4c55-bf54-fbd134979ccc_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-A6-5657,TCGA-A6-5657-01A
fb9f28ce-39c4-40a7-a8c9-a23e4e6f226f,TXT,open,TCGA-AA-3812-01A-01R-0905-07,5ac3599c-0254-4931-8dc8-3c3294be3cd7.htseq.counts.gz,Transcriptome Profiling,5ac3599c-0254-4931-8dc8-3c3294be3cd7_count,gene_expression,2016-05-29T10:21:11.824294-05:00,236087,ac6f8711d6f194d74d286d83514cdfd5,2018-09-06T16:20:48.972378-05:00,fb9f28ce-39c4-40a7-a8c9-a23e4e6f226f,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,e3e0a8be-612d-4aa6-a96b-f035c757087c,released,5ac3599c-0254-4931-8dc8-3c3294be3cd7_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AA-3812,TCGA-AA-3812-01A
0d53cb1c-97c4-4088-9e43-029de88fd66d,TXT,open,TCGA-DM-A1D4-01A-21R-A155-07,087666cd-47ae-4f56-b947-d6aa1c25e8a7.htseq.counts.gz,Transcriptome Profiling,087666cd-47ae-4f56-b947-d6aa1c25e8a7_count,gene_expression,2016-05-29T10:44:45.790839-05:00,251928,72a5c088e564aa4ca10ef807edddccfc,2018-09-06T16:20:48.972378-05:00,0d53cb1c-97c4-4088-9e43-029de88fd66d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,a5158105-5e45-4231-a255-d03aef143942,released,087666cd-47ae-4f56-b947-d6aa1c25e8a7_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-DM-A1D4,TCGA-DM-A1D4-01A
b28090c5-c42d-4836-9bb1-ce906d3ead95,TXT,open,TCGA-AA-3854-01A-01R-0905-07,5697212f-b3fd-479f-84b0-ec0aae54534a.htseq.counts.gz,Transcriptome Profiling,5697212f-b3fd-479f-84b0-ec0aae54534a_count,gene_expression,2016-05-30T18:23:54.970923-05:00,243028,1490ef2576387d57ec616a92b4779b28,2018-09-06T16:20:48.972378-05:00,b28090c5-c42d-4836-9bb1-ce906d3ead95,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,da19ec92-5c36-4cf6-8ffa-b007097065b9,released,5697212f-b3fd-479f-84b0-ec0aae54534a_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AA-3854,TCGA-AA-3854-01A
5985d205-bc24-4ea8-949c-c94f13542263,TXT,open,TCGA-A6-2683-11A-01R-A32Z-07,99b406a3-0ef1-4486-99a5-22a751aa5e1d.htseq.counts.gz,Transcriptome Profiling,99b406a3-0ef1-4486-99a5-22a751aa5e1d_count,gene_expression,2016-05-30T19:05:57.918122-05:00,252020,e778d86e2fc0d391f4da1ddf0ccd219c,2018-09-06T16:20:48.972378-05:00,5985d205-bc24-4ea8-949c-c94f13542263,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,f90914ad-a21a-4b3a-85a2-ae233b321826,released,99b406a3-0ef1-4486-99a5-22a751aa5e1d_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-A6-2683,TCGA-A6-2683-11A
02734d4d-fc8f-4ef7-ac82-1b4d7184cc5e,TXT,open,TCGA-CK-4950-01A-01R-1723-07,28004569-048d-4f8c-99aa-7a8c69a98dcc.htseq.counts.gz,Transcriptome Profiling,28004569-048d-4f8c-99aa-7a8c69a98dcc_count,gene_expression,2016-05-30T18:44:13.783006-05:00,252423,b2b33000b0d877a05d013e5bf51f1f71,2018-09-06T16:20:48.972378-05:00,02734d4d-fc8f-4ef7-ac82-1b4d7184cc5e,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,258c4be0-e409-4d33-bbc8-0efc6e00bde1,released,28004569-048d-4f8c-99aa-7a8c69a98dcc_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-CK-4950,TCGA-CK-4950-01A
86a27454-0b76-446f-87df-2278174b4078,TXT,open,TCGA-D5-6541-01A-11R-1723-07,00f768f9-9e6c-4e84-bdba-c19368f7e522.htseq.counts.gz,Transcriptome Profiling,00f768f9-9e6c-4e84-bdba-c19368f7e522_count,gene_expression,2016-05-29T10:13:44.250940-05:00,253541,32e5b090307cead5eb3f091012185ad2,2018-09-06T16:20:48.972378-05:00,86a27454-0b76-446f-87df-2278174b4078,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,9c050610-bee0-4003-bac8-0c0bb8d38f25,released,00f768f9-9e6c-4e84-bdba-c19368f7e522_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-D5-6541,TCGA-D5-6541-01A
657e1896-01c2-4e91-a0a1-aa112a382e43,TXT,open,TCGA-AA-3534-11A-01R-A32Z-07,de808f1a-676c-4bda-afcb-bf61577324f7.htseq.counts.gz,Transcriptome Profiling,de808f1a-676c-4bda-afcb-bf61577324f7_count,gene_expression,2016-05-29T11:09:58.194775-05:00,252078,5f54423540b6401fea85ec6cbf242d2a,2018-09-06T16:20:48.972378-05:00,657e1896-01c2-4e91-a0a1-aa112a382e43,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,0abeed4c-7976-4c93-aae2-a536d74073a1,released,de808f1a-676c-4bda-afcb-bf61577324f7_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-AA-3534,TCGA-AA-3534-11A
16b6c99b-ce4f-40d7-a438-5cab5062073c,TXT,open,TCGA-QG-A5YV-01A-11R-A28H-07,f6893b7f-2472-416b-b137-33dae673d150.htseq.counts.gz,Transcriptome Profiling,f6893b7f-2472-416b-b137-33dae673d150_count,gene_expression,2016-05-30T18:46:50.642804-05:00,252261,512f0735f51b8a7d680e20f795552b75,2018-09-06T16:20:48.972378-05:00,16b6c99b-ce4f-40d7-a438-5cab5062073c,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,116a2b36-b43a-468c-b5f1-85790b7b7a09,released,f6893b7f-2472-416b-b137-33dae673d150_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-QG-A5YV,TCGA-QG-A5YV-01A
eb843ddf-f91d-4f04-b34c-549b1f53ee92,TXT,open,TCGA-AD-6901-01A-11R-1928-07,3a210a05-77e2-461f-ae98-f53df573d8ce.htseq.counts.gz,Transcriptome Profiling,3a210a05-77e2-461f-ae98-f53df573d8ce_count,gene_expression,2016-05-29T11:00:46.746200-05:00,251340,53ee7c38621cc3d5bda72e1b73c052f8,2018-09-06T16:20:48.972378-05:00,eb843ddf-f91d-4f04-b34c-549b1f53ee92,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,c960d15f-c88f-4251-9469-2ec6f3c14fd3,released,3a210a05-77e2-461f-ae98-f53df573d8ce_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AD-6901,TCGA-AD-6901-01A
caccd5f2-ed83-4593-adcf-5cd9fdc0d5ab,TXT,open,TCGA-AA-3526-01A-02R-A32Z-07,d3085a8c-2850-4e9a-a0d0-7443b14d207b.htseq.counts.gz,Transcriptome Profiling,d3085a8c-2850-4e9a-a0d0-7443b14d207b_count,gene_expression,2016-05-29T10:47:34.380291-05:00,251327,3e3b307c8b151d47a8865131907ddfb3,2018-09-06T16:20:48.972378-05:00,caccd5f2-ed83-4593-adcf-5cd9fdc0d5ab,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,b934f64d-62b3-4833-94ca-92fc2faa5a29,released,d3085a8c-2850-4e9a-a0d0-7443b14d207b_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AA-3526,TCGA-AA-3526-01A
f8798653-cb5f-46b2-8f7c-295bcebc9448,TXT,open,TCGA-DM-A1HA-01A-11R-A155-07,9c2cd1ea-6106-46c6-9966-5e9f4de8665e.htseq.counts.gz,Transcriptome Profiling,9c2cd1ea-6106-46c6-9966-5e9f4de8665e_count,gene_expression,2016-05-29T10:31:29.720817-05:00,252598,580f2e4c265f1118b7b3a2217ebd806c,2018-09-06T16:20:48.972378-05:00,f8798653-cb5f-46b2-8f7c-295bcebc9448,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,3eadc359-679e-44a3-90dd-8f8b1c51d5fa,released,9c2cd1ea-6106-46c6-9966-5e9f4de8665e_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-DM-A1HA,TCGA-DM-A1HA-01A
fc47b81a-e8f4-422f-bab2-9fea611c8805,TXT,open,TCGA-G4-6323-01A-11R-1723-07,49db2bf9-49aa-41d3-ae5d-3aaa26ff40fb.htseq.counts.gz,Transcriptome Profiling,49db2bf9-49aa-41d3-ae5d-3aaa26ff40fb_count,gene_expression,2016-05-26T21:11:13.689564-05:00,249432,2a2a2a77bc811dc99144ba51f46ad737,2018-09-06T16:20:48.972378-05:00,fc47b81a-e8f4-422f-bab2-9fea611c8805,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,1233d05e-f281-41e5-a8b7-356a9058b901,released,49db2bf9-49aa-41d3-ae5d-3aaa26ff40fb_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-G4-6323,TCGA-G4-6323-01A
86e56999-ba76-433d-884b-7f5206059fc5,TXT,open,TCGA-AA-3811-01A-01R-1022-07,740870ab-fb90-43be-b226-7cf1efcf547c.htseq.counts.gz,Transcriptome Profiling,740870ab-fb90-43be-b226-7cf1efcf547c_count,gene_expression,2016-05-29T11:05:27.861781-05:00,245121,3c2b12f89486c29d3db41672629b6f27,2018-09-06T16:20:48.972378-05:00,86e56999-ba76-433d-884b-7f5206059fc5,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,89206d83-199d-452b-9d97-a3b2f4154c5e,released,740870ab-fb90-43be-b226-7cf1efcf547c_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AA-3811,TCGA-AA-3811-01A
4e9f816d-3308-46da-a382-5f6036cba0a3,TXT,open,TCGA-AA-3831-01A-01R-0905-07,44e21ed0-bcc8-4978-ad68-81c35852b12b.htseq.counts.gz,Transcriptome Profiling,44e21ed0-bcc8-4978-ad68-81c35852b12b_count,gene_expression,2016-05-30T18:41:24.550311-05:00,245506,04002ae4f5678e35c6ba265ab48e5ded,2018-09-06T16:20:48.972378-05:00,4e9f816d-3308-46da-a382-5f6036cba0a3,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,532beb5a-c1a6-4a36-9da5-010d61ef1ca9,released,44e21ed0-bcc8-4978-ad68-81c35852b12b_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AA-3831,TCGA-AA-3831-01A
cea2c6b2-09a7-4a28-8d0a-41efa4d2fd44,TXT,open,TCGA-AY-A54L-01A-11R-A28H-07,799199d9-0ff7-4d58-97bd-08009f64947d.htseq.counts.gz,Transcriptome Profiling,799199d9-0ff7-4d58-97bd-08009f64947d_count,gene_expression,2016-05-29T11:05:59.578406-05:00,253148,ed27abdc6f179ccd6f332c53a7386c4d,2018-09-06T16:20:48.972378-05:00,cea2c6b2-09a7-4a28-8d0a-41efa4d2fd44,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,788954bd-3b00-4706-8c47-22d5db70ce1f,released,799199d9-0ff7-4d58-97bd-08009f64947d_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AY-A54L,TCGA-AY-A54L-01A
a03c828d-7cfb-484b-9cb9-84ffe9b6644b,TXT,open,TCGA-AD-6963-01A-11R-1928-07,ddc5dfb2-e7e4-4159-930e-120c7d2a8640.htseq.counts.gz,Transcriptome Profiling,ddc5dfb2-e7e4-4159-930e-120c7d2a8640_count,gene_expression,2016-05-29T10:22:46.524113-05:00,253588,e4dbe9693584c69c7bd065c6b906ca08,2018-09-06T16:20:48.972378-05:00,a03c828d-7cfb-484b-9cb9-84ffe9b6644b,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,7cb50df3-ac44-494b-bdc9-285f185ea20e,released,ddc5dfb2-e7e4-4159-930e-120c7d2a8640_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AD-6963,TCGA-AD-6963-01A
b045ee79-82a6-4636-a875-1a58603d89ff,TXT,open,TCGA-A6-A566-01A-11R-A28H-07,f3895ae4-1228-49b3-9342-3c3b86cb5243.htseq.counts.gz,Transcriptome Profiling,f3895ae4-1228-49b3-9342-3c3b86cb5243_count,gene_expression,2016-05-30T18:23:13.825462-05:00,250506,5dbe40345be7f7f3ea39e1456e9382bd,2018-09-06T16:20:48.972378-05:00,b045ee79-82a6-4636-a875-1a58603d89ff,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,88ccad56-7cbc-4560-bc6c-b3d02c412e5d,released,f3895ae4-1228-49b3-9342-3c3b86cb5243_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-A6-A566,TCGA-A6-A566-01A
c2b8acf9-6f13-4e37-8dd0-d7d054e6da20,TXT,open,TCGA-AA-3518-01A-02R-0826-07,988eba37-1b57-4740-b0ba-9491b57421ab.htseq.counts.gz,Transcriptome Profiling,988eba37-1b57-4740-b0ba-9491b57421ab_count,gene_expression,2016-05-30T18:45:40.875101-05:00,244799,92d0df7149a2937732ab4a05b4af3ed3,2018-09-06T16:20:48.972378-05:00,c2b8acf9-6f13-4e37-8dd0-d7d054e6da20,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,d638fb8f-2cfa-4549-b5a0-c65362fde8c2,released,988eba37-1b57-4740-b0ba-9491b57421ab_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AA-3518,TCGA-AA-3518-01A
7af900ab-0a1a-471e-89a2-f887e2dcf433,TXT,open,TCGA-CM-5863-01A-21R-1839-07,0319a4cc-ee3f-4c6f-83e1-7cdd5f865dc0.htseq.counts.gz,Transcriptome Profiling,0319a4cc-ee3f-4c6f-83e1-7cdd5f865dc0_count,gene_expression,2016-05-30T18:48:57.413683-05:00,250057,dc9fa2748ff54309e025f053905e1373,2018-09-06T16:20:48.972378-05:00,7af900ab-0a1a-471e-89a2-f887e2dcf433,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,7bb04eab-a7c3-4f58-97cf-76fecb0c27ae,released,0319a4cc-ee3f-4c6f-83e1-7cdd5f865dc0_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-CM-5863,TCGA-CM-5863-01A
ed6c0810-96e0-4c83-8447-9551553d1714,TXT,open,TCGA-A6-5666-01A-01R-1653-07,773c7ef0-9536-455e-a3bb-3bc8d835af01.htseq.counts.gz,Transcriptome Profiling,773c7ef0-9536-455e-a3bb-3bc8d835af01_count,gene_expression,2016-05-26T21:23:35.510928-05:00,247873,9283d2944b8ea7d4627e757e0a4e1081,2018-09-06T16:20:48.972378-05:00,ed6c0810-96e0-4c83-8447-9551553d1714,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,eea7aa79-70be-48d1-a721-6e066db43e6a,released,773c7ef0-9536-455e-a3bb-3bc8d835af01_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-A6-5666,TCGA-A6-5666-01A
911942f6-7b0b-4af7-8c94-74da1996f9ae,TXT,open,TCGA-DM-A280-01A-12R-A16W-07,b4569515-17c7-4029-9c84-52aa7e1a7d2a.htseq.counts.gz,Transcriptome Profiling,b4569515-17c7-4029-9c84-52aa7e1a7d2a_count,gene_expression,2016-05-29T10:40:56.244966-05:00,245383,20004342fcc3c10ee85439c5c6854278,2018-09-06T16:20:48.972378-05:00,911942f6-7b0b-4af7-8c94-74da1996f9ae,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,9a998472-e70e-4999-8af4-187cbe4e13f0,released,b4569515-17c7-4029-9c84-52aa7e1a7d2a_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-DM-A280,TCGA-DM-A280-01A
52b73cc5-ea14-441f-90f0-311dc1903e28,TXT,open,TCGA-AA-3973-01A-01R-1022-07,51e55e7a-5fef-4451-af1b-49ed4ced9ac7.htseq.counts.gz,Transcriptome Profiling,51e55e7a-5fef-4451-af1b-49ed4ced9ac7_count,gene_expression,2016-05-30T18:54:59.724518-05:00,244272,cc25fc3731791bd65183cbb54da89072,2018-09-06T16:20:48.972378-05:00,52b73cc5-ea14-441f-90f0-311dc1903e28,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,f342fadc-f68d-4f24-a33e-3004498e38fa,released,51e55e7a-5fef-4451-af1b-49ed4ced9ac7_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AA-3973,TCGA-AA-3973-01A
a5eaf68d-07e0-43a7-b5bd-4923883bc670,TXT,open,TCGA-CM-4748-01A-01R-1410-07,07ec290d-c41b-42eb-8cb2-07504451f732.htseq.counts.gz,Transcriptome Profiling,07ec290d-c41b-42eb-8cb2-07504451f732_count,gene_expression,2016-05-30T18:49:45.017085-05:00,230189,32a5709bee76d8d0240ea4f400734292,2018-09-06T16:20:48.972378-05:00,a5eaf68d-07e0-43a7-b5bd-4923883bc670,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,03b77810-ec39-4e2a-b0f9-c3ccaa10d9df,released,07ec290d-c41b-42eb-8cb2-07504451f732_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-CM-4748,TCGA-CM-4748-01A
536f5a77-0087-457d-ac95-6d1a9abad8cb,TXT,open,TCGA-AA-3516-11A-01R-A32Z-07,9e8b528b-1172-4c07-a09b-ebb23cf2310c.htseq.counts.gz,Transcriptome Profiling,9e8b528b-1172-4c07-a09b-ebb23cf2310c_count,gene_expression,2016-05-29T11:06:25.269073-05:00,250054,65546e6ba8d14d94e53f0186073d7477,2018-09-06T16:20:48.972378-05:00,536f5a77-0087-457d-ac95-6d1a9abad8cb,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,f3820182-40ea-48eb-9b9f-bd4bcbeb9dcf,released,9e8b528b-1172-4c07-a09b-ebb23cf2310c_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-AA-3516,TCGA-AA-3516-11A
810fcd41-3fa7-48fc-9fef-5c680eb18d9d,TXT,open,TCGA-D5-6530-01A-11R-1723-07,a9560d7c-294e-4dfd-aa10-4ab456d8b124.htseq.counts.gz,Transcriptome Profiling,a9560d7c-294e-4dfd-aa10-4ab456d8b124_count,gene_expression,2016-05-30T19:04:34.737791-05:00,249011,0ef65ca00cd29fa18d634d5a048f241b,2018-09-06T16:20:48.972378-05:00,810fcd41-3fa7-48fc-9fef-5c680eb18d9d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,e14d435a-b683-446b-b3a2-8ed0eae1d6fe,released,a9560d7c-294e-4dfd-aa10-4ab456d8b124_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-D5-6530,TCGA-D5-6530-01A
ddae1f5f-79bb-4395-9e46-61e8bbda73b0,TXT,open,TCGA-A6-6137-01A-11R-1774-07,0cb305a5-d4a7-4eb8-8e8e-d11a5ebc3e0f.htseq.counts.gz,Transcriptome Profiling,0cb305a5-d4a7-4eb8-8e8e-d11a5ebc3e0f_count,gene_expression,2016-05-29T10:09:42.675683-05:00,251808,4d79e2817b10f6f4e9266dafd53931e0,2018-09-06T16:20:48.972378-05:00,ddae1f5f-79bb-4395-9e46-61e8bbda73b0,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,c57baa27-3553-4880-bec2-5101660c7112,released,0cb305a5-d4a7-4eb8-8e8e-d11a5ebc3e0f_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-A6-6137,TCGA-A6-6137-01A
aa8d16ee-bda8-4844-ad7f-b87d99626c85,TXT,open,TCGA-DM-A1D6-01A-21R-A155-07,5cc11a29-89a1-415a-8503-c0821751d1d1.htseq.counts.gz,Transcriptome Profiling,5cc11a29-89a1-415a-8503-c0821751d1d1_count,gene_expression,2016-05-30T18:56:29.266439-05:00,255223,59bc1d11352322ed971f1451d26b0149,2018-09-06T16:20:48.972378-05:00,aa8d16ee-bda8-4844-ad7f-b87d99626c85,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,8ad633c9-496d-4719-a111-2e05a5b0c0e0,released,5cc11a29-89a1-415a-8503-c0821751d1d1_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-DM-A1D6,TCGA-DM-A1D6-01A
8510295d-e4f3-4d85-9424-3385eb2fd291,TXT,open,TCGA-D5-6923-01A-11R-A32Z-07,192fb5a0-8ee2-4c96-a3ed-e89904a3d086.htseq.counts.gz,Transcriptome Profiling,192fb5a0-8ee2-4c96-a3ed-e89904a3d086_count,gene_expression,2016-05-29T10:59:01.445563-05:00,255546,54fd76d03d442913a7484f1c3adba6d4,2018-09-06T16:20:48.972378-05:00,8510295d-e4f3-4d85-9424-3385eb2fd291,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,cc116b8a-2ab6-4c69-966b-a7144f9a6e4a,released,192fb5a0-8ee2-4c96-a3ed-e89904a3d086_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-D5-6923,TCGA-D5-6923-01A
87d8c005-dcb5-4611-821f-aa05a6e4e3fd,TXT,open,TCGA-A6-2681-01A-01R-1410-07,77489a8a-5b35-4350-87c9-a588fcc0794c.htseq.counts.gz,Transcriptome Profiling,77489a8a-5b35-4350-87c9-a588fcc0794c_count,gene_expression,2016-05-30T18:25:19.964992-05:00,242866,dbc7dd7f00400d47b38ef6d93cdb504b,2018-09-06T16:20:48.972378-05:00,87d8c005-dcb5-4611-821f-aa05a6e4e3fd,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,9aff3865-fdeb-418c-8a1f-571e921abc4e,released,77489a8a-5b35-4350-87c9-a588fcc0794c_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-A6-2681,TCGA-A6-2681-01A
b8c86a28-1b3a-436a-9e4e-f9ebe202a0b0,TXT,open,TCGA-F4-6463-01A-11R-1723-07,7e5759aa-8b94-4c50-8d62-779c69e29b79.htseq.counts.gz,Transcriptome Profiling,7e5759aa-8b94-4c50-8d62-779c69e29b79_count,gene_expression,2016-05-30T18:48:49.057861-05:00,250122,083dbbfe48d1ca2af10a271f57fdf0e6,2018-09-06T16:20:48.972378-05:00,b8c86a28-1b3a-436a-9e4e-f9ebe202a0b0,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,ba73a425-5887-4761-b06d-3a04246d07ac,released,7e5759aa-8b94-4c50-8d62-779c69e29b79_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-F4-6463,TCGA-F4-6463-01A
eb41cdf0-d438-43a4-b08b-f88250c53bd1,TXT,open,TCGA-AZ-6599-01A-11R-1774-07,d3c40c02-3b30-4057-9295-d7b4dfd7ee2d.htseq.counts.gz,Transcriptome Profiling,d3c40c02-3b30-4057-9295-d7b4dfd7ee2d_count,gene_expression,2016-05-30T21:07:55.831687-05:00,249122,c4c7bda25ea0a3c378c5f6c9e8894a19,2018-09-06T16:20:48.972378-05:00,eb41cdf0-d438-43a4-b08b-f88250c53bd1,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,12f4e6f0-2d59-49e8-933d-34bfe9d0e18f,released,d3c40c02-3b30-4057-9295-d7b4dfd7ee2d_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AZ-6599,TCGA-AZ-6599-01A
